cx	cy	x	y	score	nptumor	nphit	tumor	name	status	top
748.3950456308112	-6.78507988850177	753.0650642963608	0.45935587922213	0.6133	423	9	COAD	LRP6	Approved in other pathologies	AT9283 | ENZASTAURIN | VANTICTUMAB
769.5973472076208	-1.60658840893365	770.6945067436077	1.19354631090437	0.6328	543	13	LUAD	FLT4	Approved in same tumor type	SORAFENIB | REGORAFENIB | PAZOPANIB
749.2395370942453	-16.4836217105901	759.9882084124667	0.0433636091115659	0.6198	264	16	SKCM	EGF	Approved in same tumor type	AFATINIB | NILOTINIB | PONATINIB
900.4170807958515	-0.563797576901237	898.603552007426	0.884993065510116	0.7774	512	12	UCEC	SOS1	Approved in same tumor type	BOSUTINIB | PONATINIB | REGORAFENIB
985.2840256366387	-0.133738580943771	987.5067231038706	0.321917294219702	0.8736	512	13	UCEC	TSC2	Approved in same tumor type	EVEROLIMUS | TEMSIROLIMUS | MIDOSTAURIN
921.675757719514	10.3379226280113	933.9105284608594	-1.25565311550304	0.8091	512	26	UCEC	MTOR	Approved in same tumor type	EVEROLIMUS | TEMSIROLIMUS | PAZOPANIB
1061.1134111034808	68.3782515814986	1025.0913998723383	21.1818026196338	0.9339	343	215	HNSC	TP53	Approved in same tumor type	PACLITAXEL | DOCETAXEL | ABT-199
831.6324292018961	-1.62910954477763	816.9313357959879	0.00200416251300339	0.6869	292	16	STAD	TRIO	Clinical trials in cancer	141400-58-0 | GOSSYPOL | FEDRATINIB
752.2405034712069	12.5717666657065	744.7071184928677	2.32112321751458	0.6044	389	18	LUSC	FN1	Approved in cancer	BOSUTINIB | DASATINIB | PONATINIB
912.958301521514	8.4227144319708	907.4710505129901	-5.44641099301055	0.7931	389	27	LUSC	CDKN2A	Approved in cancer	BOSUTINIB | ARSENIC TRIOXIDE | PALBOCICLIB
799.1148159185589	8.33788203698316	792.430216181774	0.23262427086047	0.6566	512	12	UCEC	PDGFRA	Approved in same tumor type	SORAFENIB | REGORAFENIB | SUNITINIB
827.0020571509572	0.372204919569356	828.00007627469	0.000524783141145235	0.6974	512	15	UCEC	ATP1A2	Approved in other pathologies and in clinical trials in cancer	DIGOXIN
775.5964701426152	9.30412904761192	783.93599593609	2.81915780124655	0.6495	153	6	BLCA	PDGFRA	Approved in same tumor type	PAZOPANIB | COPANLISIB | SORAFENIB
775.7928247478549	-4.85977025239345	781.5688286756041	1.45950760048254	0.6445	512	11	UCEC	MAP4K1	Approved in same tumor type	COBIMETINIB | TRAMETINIB | 391210-10-9
982.2966440219432	-0.119661823830427	980.99998420486	-0.000335396013269929	0.8681	292	6	STAD	NGF	Approved in cancer	NILOTINIB | DASATINIB | BOSUTINIB
792.2944540574701	22.269448009954	790.9999808537431	0.000116410420503144	0.6567	57	3	PAAD	STK39	Clinical trials in cancer	2797-51-5 | YM155
1030.5196182810319	5.57746859036837	1028.9996380243867	0.000161094143777518	0.921	292	9	STAD	CTNNB1	Approved in same tumor type	ARSENIC TRIOXIDE | VANDETANIB | BEVACIZUMAB
738.609923794057	8.52569230556094	745.1618555301519	1.45791489846488	0.6044	292	14	STAD	FN1	Approved in cancer	BOSUTINIB | PONATINIB | MIDOSTAURIN
914.923456707468	32.1203012239346	923.9733057387804	0.153294199211814	0.8089	153	50	BLCA	TP53	Approved in same tumor type	DOCETAXEL | PACLITAXEL | ABT-199
954.6750164290764	-3.88380930812093	957.0000678434742	0.000601303953772003	0.8414	134	3	CESC	PTEN	Approved in cancer	COPANLISIB | DASATINIB | BOSUTINIB
1000.9745476075775	3.67323675199637	998.9995249824991	0.000507708797499618	0.888	169	5	READ	NRAS	Approved in same tumor type	SORAFENIB | COPANLISIB | ARSENIC TRIOXIDE
900.6428292371854	5.35847207806984	892.0006889045156	-0.000270321691459685	0.7689	423	10	COAD	KCNQ3	Approved in other pathologies and in clinical trials in cancer	CELECOXIB | RETIGABINE | GUANIDINE HYDROCHLORIDE
785.5952198738215	-17.6701601815504	777.3282161356863	-0.0981159274592756	0.6474	264	14	SKCM	BRD4	Approved in cancer	DOCETAXEL | BI 2536 | CPI-0610
813.6001342933855	-10.1159513929918	781.7932628166741	8.07994316479972	0.655	264	27	SKCM	FLT3	Approved in same tumor type	SUNITINIB | SORAFENIB | MIDOSTAURIN
792.5773370058824	12.6082984829162	794.5233899929358	-12.3090568648063	0.654	264	11	SKCM	BCR	Approved in same tumor type	BOSUTINIB | COPANLISIB | DASATINIB
768.2188919946531	-4.66220561674371	775.0743754689455	-0.00138336833060748	0.639	343	11	HNSC	PTCH1	Approved in cancer	VISMODEGIB | LY2940680 | BMS-833923
883.755365567961	-7.03734248800433	899.300040617811	0.923692716261485	0.7787	264	14	SKCM	IDH1	Approved in same tumor type	DASATINIB | BEVACIZUMAB | ABT-199
1066.3941353503026	4.70792282836368	1063.9997721769437	-0.000295349318321314	0.9603	512	20	UCEC	RB1	Approved in same tumor type	DASATINIB | PONATINIB | BOSUTINIB
784.6000337085247	-12.3030940128143	784.5494400490113	-13.2377472710755	0.6586	264	10	SKCM	FGFR1	Approved in same tumor type	SORAFENIB | REGORAFENIB | SORAFENIB TOSYLATE
941.1220790473506	-0.405960289240852	940.0000289143385	-0.000528492186731455	0.8225	934	19	BRCA	AKT1	Approved in same tumor type	ARSENIC TRIOXIDE | PACLITAXEL | EVEROLIMUS
784.451125463305	10.8687502656191	773.4560174508362	-7.75188942284649	0.6379	512	21	UCEC	CACNA1D	Approved in other pathologies and in clinical trials in cancer	VERAPAMIL | CELECOXIB | VERAPAMIL HYDROCHLORIDE
1087.2826888204959	-5.9115128379496	1075.9998781601403	0.000669267020612097	0.9737	169	38	READ	KRAS	Approved in same tumor type	SORAFENIB | COPANLISIB | ARSENIC TRIOXIDE
807.8031213473805	-21.9546578883131	769.8621482705001	27.8976400062897	0.6566	264	31	SKCM	ABCB1	Approved in same tumor type	IMATINIB | TAMOXIFEN | PACLITAXEL
767.2736424557937	3.71852605704672	765.5063778262087	0.758265526279729	0.6284	292	7	STAD	TGFBR2	Experimental	3-(4-FLUOROPHENYL)-2-(6-METHYLPYRIDIN-2-YL)-5,6-DIHYDRO-4H-PYRROLO[1,2-B]PYRAZOLE | 396129-53-6 | 1132610-45-7
811.9744099017136	3.56720329673476	797.3526671573221	-2.10242849113456	0.6709	264	7	SKCM	STAT6	Approved in cancer	PEMETREXED | INDOMETHACIN | INDISULAM
770.0882548816274	1.81715894352863	776.2570584087546	-4.28823845841089	0.6339	512	17	UCEC	GNAS	Approved in cancer	PONATINIB | DASATINIB | BOSUTINIB
742.8833621685054	7.47803351442508	746.9999727019161	3.11193836068924e-05	0.6075	117	3	KIRP	ITGAL	Approved in cancer	MIDOSTAURIN | TAMOXIFEN | RUXOLITINIB
738.1245746612192	0.671482808295309	741.6671112479347	-0.121558573499442	0.6015	264	6	SKCM	MAP3K2	Approved in other pathologies	TALMAPIMOD | LY2228820 | OZAGREL
781.7497302868903	2.72066787976007	784.5509181943231	2.5067902661558	0.6493	512	16	UCEC	MAP3K4	Clinical trials in cancer	ABT-751 | YK-4-279 | RITA
754.2528492047052	-20.9005981286141	756.3920747232852	-0.76197921048265	0.6164	512	26	UCEC	TRRAP	Approved in other pathologies	LEXIBULIN | P-0850 | MANUMYCIN
1039.6614873631038	-0.44744754647644	1045.1133301374236	-4.90567501040948	0.9368	599	32	GBM	NF1	Approved in same tumor type	REGORAFENIB | BOSUTINIB | SORAFENIB TOSYLATE
793.0549052673606	-0.675738634029898	795.4097612044014	-1.44067349322631	0.6623	292	7	STAD	SMAD2	Approved in cancer	NILOTINIB | DASATINIB | BOSUTINIB
768.75614955809	-18.2237577645078	771.9256884407461	0.00114912984099647	0.6358	343	7	HNSC	PDGFRB	Approved in same tumor type	SORAFENIB | DASATINIB | REGORAFENIB
784.6893397574838	7.14556637590391	783.0112360076989	-0.674686044199461	0.6432	512	11	UCEC	RET	Approved in same tumor type	SUNITINIB | VANDETANIB | CABOZANTINIB
785.4821669686128	-5.4818188767141	792.0459028224225	-0.00816159496122282	0.6582	389	13	LUSC	KDR	Approved in same tumor type	COPANLISIB | MIDOSTAURIN | PONATINIB
774.9466013174165	-2.38607078835204	769.3050059969584	-1.19398638396251	0.6336	543	12	LUAD	CACNA1D	Approved in other pathologies and in clinical trials in cancer	VERAPAMIL | CELECOXIB | VERAPAMIL HYDROCHLORIDE
973.7267351096051	17.9208866058858	956.999836800125	0.000541687498184729	0.8414	599	90	GBM	PTEN	Approved in cancer	DASATINIB | BOSUTINIB | COPANLISIB
1064.445721555088	9.14512510010593	1063.999321907808	-8.43376645889293e-05	0.9603	599	25	GBM	RB1	Approved in same tumor type	BOSUTINIB | DASATINIB | REGORAFENIB
935.368724175838	-71.1675775089157	956.913777637089	-32.7698073237939	0.831	264	132	SKCM	BRAF	Approved in same tumor type	TRAMETINIB | SORAFENIB | COBIMETINIB
817.1080705692294	-3.66699122693697	814.9999465877154	-0.000286969374883483	0.6834	343	7	HNSC	SOS1	Approved in same tumor type	BOSUTINIB | TRAMETINIB | SORAFENIB
901.8858768473826	-3.17673934806521	903.7004859936935	-0.924280799162261	0.7805	264	7	SKCM	PIK3CA	Approved in same tumor type	COPANLISIB | PACLITAXEL | TRAMETINIB
890.9285936059644	-6.29844511739796	891.7411514545001	-0.927142818045013	0.7689	512	17	UCEC	KCNQ3	Approved in other pathologies and in clinical trials in cancer	CELECOXIB | RETIGABINE | GUANIDINE HYDROCHLORIDE
767.3940529497498	-0.0179380657077104	777.5507959633312	0.00160463201336825	0.6415	423	9	COAD	PRKD1	Approved in other pathologies and in clinical trials in cancer	LOVASTATIN | LIFITEGRAST | EFALIZUMAB
764.7231542795323	1.63214114197592	765.9222149276144	3.12393800837344	0.6308	512	16	UCEC	PLCG2	Approved in same tumor type	SORAFENIB | REGORAFENIB | ARSENIC TRIOXIDE
965.652237950946	-9.30565011936366	939.2871104014134	13.8799798872487	0.8244	264	34	SKCM	CDKN2A	Approved in cancer	ARSENIC TRIOXIDE | BOSUTINIB | PALBOCICLIB
759.5353863826681	-18.9966843087041	763.4651562185038	-5.61073683510676	0.624	512	22	UCEC	RASA1	Approved in same tumor type	TRAMETINIB | COBIMETINIB | SORAFENIB
776.4471178140441	5.20811939602604	779.72614611927	1.12556106206443	0.6445	292	8	STAD	ACSL3	Approved in other pathologies	ICOSAPENT
904.7051430588784	9.18823642842159	901.5705287444031	0.430141998417298	0.7805	389	27	LUSC	PIK3CA	Approved in same tumor type	COPANLISIB | SORAFENIB | PONATINIB
744.6866435602307	-11.0504550742769	751.1627532599794	5.21190084169803	0.6214	264	11	SKCM	PPARG	Approved in cancer	BEXAROTENE | TRETINOIN | SULFASALAZINE
754.3420600093032	-0.327624545454825	758.6240954646595	0.525390264987891	0.6215	292	6	STAD	TLR9	Approved in cancer	IMIQUIMOD | HYDROXYCHLOROQUINE | RESIQUIMOD
785.4288528319499	3.92250249344434	791.9620307228984	-2.61308446468047	0.6566	292	10	STAD	ABCB1	Approved in same tumor type	CARBOPLATIN | DAUNORUBICIN | HYDROXYUREA
778.7908821587982	3.58892064090603	781.8900077428643	-0.769703187740333	0.645	292	6	STAD	MAP3K4	Clinical trials in cancer	RITA | NSC-87877 | CHAETOCIN
776.6607159018467	2.3811781732042	774.3695722510414	-0.421060717098499	0.6391	292	6	STAD	CSNK1E	Approved in cancer	VISMODEGIB
1007.745715229898	-53.2995330168938	1043.0211981546126	0.172877911301612	0.9339	222	88	LGG	TP53	Approved in same tumor type	PACLITAXEL | ABT-199 | DOCETAXEL
797.5500848424742	3.45307263479535	789.2975292844566	3.22867083975234	0.6546	512	25	UCEC	FBN2	Approved in cancer	32703-82-5 | ZEBULARINE | LEUCASCANDROLIDE A
835.5190877427076	1.3199080114473	834.2882624533997	0.0137875791542683	0.704	264	7	SKCM	TERT	Approved in cancer	ARSENIC TRIOXIDE | HOMOHARRINGTONINE | RALOXIFENE
852.7890502922688	22.3833746273307	934.2956060457973	0.0414987770420794	0.8089	169	45	READ	TP53	Approved in same tumor type	PACLITAXEL | ABT-199 | BORTEZOMIB
1066.8248947038383	22.6945979909351	1049.1578389141443	0.00524832212835236	0.9515	57	8	PAAD	SMAD4	Approved in cancer	BOSUTINIB | ARSENIC TRIOXIDE | DASATINIB
784.4985994076155	15.8014554207254	801.9158295562108	8.89941270269583	0.6597	264	11	SKCM	IKBKE	Approved in cancer	SMR000449312 | GALIXIMAB | TARENFLURBIL
780.4359119447968	-6.4056236060249	791.9553106767298	0.880034900070314	0.6539	292	7	STAD	FGFR1	Approved in same tumor type	SORAFENIB | REGORAFENIB | DABRAFENIB
782.2938442955109	-4.22804573169495	777.0405131703819	-0.385472000440132	0.64	292	7	STAD	CNR1	Experimental	GUANOSINE 5&#39;-DIPHOSPHATE
1124.189574184235	8.23696727678418	1014.999576387338	-0.00127946566385617	0.9059	502	218	KIRC	VHL	Approved in same tumor type	VANDETANIB | PONATINIB | AXITINIB
745.7930263579161	5.09529833646477	761.9926549613741	-0.396557628736218	0.624	292	11	STAD	RASA1	Approved in same tumor type	SORAFENIB | REGORAFENIB | BOSUTINIB
830.3630224792436	10.925197369588	824.493039350184	7.99657854802535	0.6788	264	41	SKCM	ERBB4	Approved in same tumor type	COPANLISIB | LAPATINIB | AFATINIB
1072.2095706981293	-11.0131491357891	1075.9999220348384	0.000278403354741386	0.9737	202	8	LAML	KRAS	Approved in same tumor type	SORAFENIB | REGORAFENIB | COPANLISIB
822.5208616246595	3.26366576402714	822.0001795863334	0.00023840664493946	0.6906	512	14	UCEC	APP	Clinical trials	NADH | AEBSF
993.3992384629446	0.122799958655179	1003.8991228758833	0.928381478991469	0.8966	264	29	SKCM	IL7R	Approved in cancer	RUXOLITINIB
895.6367505282822	-6.04060384826121	890.8422965130214	-0.00136854066340675	0.769	292	13	STAD	COL1A2	Approved in other pathologies	COLLAGENASE CLOSTRIDIUM HISTOLYTICUM | COLLAGENASE | OCRIPLASMIN
908.6137194530081	-7.31335012341748	905.0000237502145	-0.000295318980079173	0.7835	423	32	COAD	PIK3CA	Approved in same tumor type	COPANLISIB | PACLITAXEL | RIBOCICLIB
767.541327056692	9.59740038592196	773.5211740048542	5.64593182865565	0.639	512	19	UCEC	PTCH1	Approved in cancer	LY2940680 | BMS-833923 | FLUOCINONIDE
911.5276806518358	-16.5420352331827	916.8249412168924	-2.74419049368771	0.8001	292	25	STAD	PIK3CA	Approved in same tumor type	COPANLISIB | EVEROLIMUS | TRASTUZUMAB
892.8335146883668	-9.32773083660561	895.157364122595	0.00139287026468082	0.7708	292	8	STAD	ADCY1	Clinical trials in cancer	DINACICLIB | TALMAPIMOD | FLAVOPIRIDOL
1034.341228042145	-0.77069955415601	1038.1731733801887	-5.95597191746447	0.9318	423	15	COAD	NRAS	Approved in same tumor type	SORAFENIB | COPANLISIB | TRAMETINIB
806.7214193449471	5.74850378142278	806.8121131035668	-0.297358515971609	0.673	512	12	UCEC	USP6	Experimental	SGC0946 | AVRAINVILLAMIDE | BMS-536924
1001.0739117521175	-2.55133547310754	1007.0010299762712	0.000197338855741691	0.8968	423	11	COAD	ESR1	Approved in same tumor type	COPANLISIB | TAMOXIFEN | FULVESTRANT
777.4847109529153	-1.59657588166752	773.7909854868776	2.65084826297925	0.6403	264	6	SKCM	MAPK9	Approved in other pathologies	HEPARIN
751.5919497564596	22.7321179064396	759.0141416449407	1.50574088658487	0.6199	389	18	LUSC	TPR	Approved in cancer	PEMETREXED | FEDRATINIB | 141400-58-0
778.5927751961639	-4.19462120061013	778.8072039181394	1.99203454717917	0.6443	512	13	UCEC	JAK2	Approved in same tumor type	RUXOLITINIB | PACLITAXEL | RUXOLITINIB PHOSPHATE
771.4574059740248	8.60154379933448	769.8162901903196	7.85690101976252	0.6389	264	8	SKCM	HIPK2	Clinical trials in cancer	ABT-751 | DMXAA | LY2183240
956.006959903661	-7.10889163366664	956.9998481798152	0.000428101259615232	0.8414	389	14	LUSC	PTEN	Approved in cancer	COPANLISIB | BOSUTINIB | DASATINIB
927.7308793311429	13.368114359128	940.99959860043	0.00045185903491074	0.8231	543	28	LUAD	EGFR	Approved in same tumor type	SORAFENIB | BOSUTINIB | DABRAFENIB
797.266723749143	-29.0871123710866	801.7457597467445	-7.88271775261819	0.6687	264	25	SKCM	USP6	Experimental	TRIACSIN C | SGC0946 | AVRAINVILLAMIDE
923.0927600654375	-6.69369336326758	927.7562863305175	-2.5418211704141	0.8091	423	20	COAD	BRAF	Approved in same tumor type	TRAMETINIB | SORAFENIB | COBIMETINIB
763.4816586561237	7.71543400146089	765.219069802616	-1.71878048259578	0.6275	153	4	BLCA	MAPK9	Approved in other pathologies	HEPARIN
1017.8787946016396	6.49707795578973	1013.999868897108	0.000238092380527632	0.9039	117	3	KIRP	PTEN	Approved in cancer	DASATINIB | BOSUTINIB | PONATINIB
788.0986683083663	-10.744524364141	780.999875877947	-0.00041531773058523	0.6457	423	11	COAD	TIAM1	Clinical trials	QUERCETIN | GUANOSINE 5&#39;-DIPHOSPHATE | BISINDOLYLMALEIMIDE I
766.8786873468727	14.5872076178757	761.8157485207072	5.37120073018514	0.6226	512	24	UCEC	TPR	Approved in cancer	PEMETREXED | SERDEMETAN | ZEBULARINE
1034.902713610298	2.90234545912097	1033.8013119261484	-1.14193096981126	0.9278	264	7	SKCM	KIT	Approved in same tumor type	TRAMETINIB | SUNITINIB | SORAFENIB
961.1881868009962	-0.434171564093532	958.9999470780184	0.000337902990395378	0.8438	543	20	LUAD	STK11	Approved in same tumor type	ARSENIC TRIOXIDE | PALBOCICLIB | RIBOCICLIB
807.3640052148736	-0.722534918633784	808.2244838028606	-0.0548013243192145	0.677	423	9	COAD	COL1A1	Approved in cancer	COPANLISIB | PONATINIB | DASATINIB
959.8427079090898	3.67577565577361	952.7465365978801	-2.91090124537209	0.8414	222	8	LGG	PTEN	Approved in cancer	BOSUTINIB | COPANLISIB | DASATINIB
755.6657714355731	-2.77180065623438	755.0421642828886	6.51632326681192	0.6176	264	7	SKCM	ERBB2	Approved in same tumor type	COPANLISIB | TEMSIROLIMUS | LAPATINIB
738.0634570044949	-1.90804102102848	741.499835766613	-0.0888793081645645	0.6018	389	8	LUSC	IL7R	Approved in cancer	RUXOLITINIB
954.3579967705981	-0.685343885844873	947.9992070859261	-0.000744040286008385	0.831	543	17	LUAD	BRAF	Approved in same tumor type	SORAFENIB | REGORAFENIB | ARSENIC TRIOXIDE
796.0951096632602	-7.71173761554624	795.1008604645632	-0.124752339414272	0.6604	512	11	UCEC	IL6ST	Clinical trials in cancer	INDISULAM | SA237 | RITA
922.3141148731044	5.04581977052996	929.98942784919	1.12460792672982	0.8125	264	10	SKCM	GPC3	Approved in cancer	ARSENIC TRIOXIDE | XL-228 | VANTICTUMAB
749.9938352550342	4.87855081243461	749.9350288204703	-0.460538527805056	0.6121	423	14	COAD	TRRAP	Approved in other pathologies	LEXIBULIN | MK-1775 | CURCUMIN
888.6235013369997	-10.2769959044238	884.9998541632112	-0.000164907183943797	0.7615	292	13	STAD	GNAS	Approved in cancer	DASATINIB | BOSUTINIB | PONATINIB
737.4557659151825	-9.43106010800199	747.8465033865339	-2.37910530805993	0.6077	264	8	SKCM	AKT2	Approved in cancer	EVEROLIMUS | TRASTUZUMAB | GDC-0068
798.7118533989367	-1.42705154189906	794.3364227260731	3.18739417636061	0.6587	512	18	UCEC	ROS1	Approved in same tumor type	CRIZOTINIB | CABOZANTINIB | CERITINIB
803.4491123772729	10.9043495763588	786.2505907578529	2.11590487673993	0.6566	543	20	LUAD	ABCB1	Approved in same tumor type	IMATINIB | PACLITAXEL | GEFITINIB
1060.054674414106	-3.11223860168019	1063.999747036914	-1.08909257505729e-05	0.9603	543	13	LUAD	RB1	Approved in same tumor type	BOSUTINIB | AXITINIB | REGORAFENIB
746.7224904794748	-4.69161337988564	743.98040094065	2.02411996819365	0.6038	512	12	UCEC	MET	Approved in same tumor type	CABOZANTINIB | COPANLISIB | PACLITAXEL
809.9242168609001	6.35321471922816	811.9998770824448	-0.000518357357350396	0.6804	512	16	UCEC	ERBB4	Approved in same tumor type	COPANLISIB | ADO-TRASTUZUMAB EMTANSINE | ACALABRUTINIB
823.4390944010083	-0.0922818937528405	822.0683213530848	-0.000761093416713265	0.6895	292	9	STAD	EGFR	Approved in same tumor type	SORAFENIB | BOSUTINIB | DABRAFENIB
738.1882617454279	3.85266354780913	744.841564357891	-0.331511430187675	0.6053	264	8	SKCM	TGFBR2	Experimental	3-(4-FLUOROPHENYL)-2-(6-METHYLPYRIDIN-2-YL)-5,6-DIHYDRO-4H-PYRROLO[1,2-B]PYRAZOLE | 396129-53-6 | 1132610-45-7
773.298393146363	-9.77507006234995	761.0153978676171	-1.40440412114185	0.6231	423	9	COAD	MAP2K4	Approved in same tumor type	ARSENIC TRIOXIDE | VINBLASTINE | CC-401
1044.4915672432992	-5.06290727091258	1044.0780929542798	2.55581043675193	0.9372	292	17	STAD	KRAS	Approved in same tumor type	SORAFENIB | REGORAFENIB | COPANLISIB
807.2530599418719	9.09861429543901	803.5865442157315	0.772726897084112	0.6701	512	17	UCEC	KIT	Approved in same tumor type	SUNITINIB | SORAFENIB | DASATINIB
1037.0228255655393	-26.619331343649	1045.321024217498	12.0317636040177	0.9318	264	70	SKCM	NRAS	Approved in same tumor type	TRAMETINIB | COBIMETINIB | SORAFENIB
806.7095057450648	-5.30274922147441	798.4523520638363	-14.5967836400796	0.6754	264	8	SKCM	ZNF521	Experimental	LY2183240 | 2,4-DIDEOXY-DC-45-A2 | CIL41
753.217775900777	4.43439492916735	748.244878973372	0.433088518065063	0.6105	389	8	LUSC	ACACB	Clinical trials	ADENOSINE TRIPHOSPHATE | ADENOSINE 5&#39;-MONOPHOSPHATE
823.7913832562824	-8.41892908768139	821.9999053792585	-0.000572146974263887	0.6912	153	10	BLCA	TRIO	Clinical trials in cancer	141400-58-0 | GOSSYPOL | 7-ETHYL-10-HYDROXYCAMPTOTHECIN
863.8656193610102	1.13767419141797	866.4072895171452	-2.15812037399178	0.7409	512	31	UCEC	FGFR2	Approved in same tumor type	REGORAFENIB | PONATINIB | THALIDOMIDE
1050.9131857621608	-5.87276064284632	1050.1874970864271	-0.854932785133315	0.9368	543	27	LUAD	NF1	Approved in same tumor type	SORAFENIB | REGORAFENIB | SORAFENIB TOSYLATE
752.9411947730912	7.73837085501634	760.2299317009241	1.90822769308488	0.6226	423	15	COAD	ATR	Approved in same tumor type	PEMETREXED | IDARUBICIN | OLAPARIB
773.9819304762017	13.6106155484958	788.1410638681754	-4.6180853114854	0.6507	292	11	STAD	ROS1	Approved in same tumor type	CRIZOTINIB | CERITINIB | CABOZANTINIB
734.3153845100462	-7.72248871011888	739.1101606937099	-0.0276577666404592	0.6005	343	10	HNSC	PRKD1	Approved in other pathologies and in clinical trials in cancer	LOVASTATIN | LIFITEGRAST | EFALIZUMAB
