cx	cy	x	y	score	nptumor	nphit	tumor	name	status	top
771.3919499089966	-22.9849896568171	786.5500902075715	0.784626162178824	0.6503	389	23	LUSC	FBN2	Approved in cancer	ETOPOSIDE | RAPAMYCIN | PARTHENOLIDE
1025.433393452176	-5.64863871710739	1036.7446100814145	1.7104204428631	0.9339	512	69	UCEC	TP53	Approved in same tumor type	PACLITAXEL | ABT-199 | DOCETAXEL
756.0916492285487	18.1631359741764	760.1545674084355	-7.18675580280023	0.6421	264	16	SKCM	CSF2RB	Approved in same tumor type	BOSUTINIB | SORAFENIB | REGORAFENIB
793.4063728058535	-8.08431735552242	787.1380597108623	4.01396092680011	0.6534	292	7	STAD	FLT3	Approved in same tumor type	SORAFENIB | MIDOSTAURIN | CABOZANTINIB
734.4684818213348	5.49769565576798	739.1664925951508	1.39675734949924	0.6002	292	11	STAD	IGF1R	Approved in same tumor type	COPANLISIB | EVEROLIMUS | TEMSIROLIMUS
932.9504133437575	-2.88814225532508	927.9999758390899	0.000352100214740858	0.8091	117	4	KIRP	BRAF	Approved in same tumor type	TRAMETINIB | SORAFENIB | COBIMETINIB
892.5742586634834	-3.27160683567283	894.6068323145726	1.10931845316577	0.7708	512	13	UCEC	CDH1	Approved in other pathologies	UREA
928.5812496268867	-5.12517994758727	928.7481674483488	-4.22930763400018	0.8152	292	14	STAD	CDH1	Approved in other pathologies	UREA
802.0044140709182	-9.72031107982028	800.9797326531732	-2.02415386643383	0.6691	292	7	STAD	MAPK7	Approved in cancer	ARSENIC TRIOXIDE | THALIDOMIDE | LENALIDOMIDE
1036.0311535996116	-5.1267100048704	1028.0046703595397	-0.00288649918820738	0.9198	423	18	COAD	SMAD4	Approved in cancer	DASATINIB | PONATINIB | BOSUTINIB
912.6226213195098	-0.686943295866229	905.0000511287714	-0.000286539481066939	0.7835	599	32	GBM	PIK3CA	Approved in same tumor type	COPANLISIB | TRAMETINIB | COBIMETINIB
753.8857122995073	-11.834403724131	762.5730443458143	-12.3281295511179	0.6284	264	9	SKCM	RBL1	Approved in other pathologies	HEPARIN
760.3640835075842	9.38649553339695	758.9204891707235	-5.126908385359	0.6227	512	17	UCEC	NOS1	Approved in other pathologies	FELODIPINE | ADENOSINE TRIPHOSPHATE | VINPOCETINE
794.5373418689913	-5.46110672776595	789.334259688844	-0.310810675200628	0.6545	292	7	STAD	RHOA	Approved in cancer	COPANLISIB | THALIDOMIDE | BORTEZOMIB
899.4499132625392	-14.9838663841147	897.3096356435068	-0.0328454245754983	0.7805	153	18	BLCA	PIK3CA	Approved in same tumor type	COPANLISIB | TRAMETINIB | SORAFENIB
1021.2770597072584	9.44537579049495	1016.3788431270873	-2.29875125334797	0.9056	222	11	LGG	NF1	Approved in same tumor type	COBIMETINIB | REGORAFENIB | SORAFENIB TOSYLATE
756.479391453754	13.011340220273	756.2101284607995	-1.77940801984266	0.6189	389	10	LUSC	TLR4	Approved in other pathologies	USTEKINUMAB | GUSELKUMAB | FRESOLIMUMAB
1088.5807070837118	25.3243037333405	1033.8124083023877	0.854650229835897	0.9339	543	122	LUAD	TP53	Approved in same tumor type	PACLITAXEL | ABT-199 | DOCETAXEL
748.6932954518786	1.54343850085974	760.5539411760122	1.22136614602732	0.6213	512	13	UCEC	ITGAM	Approved in other pathologies and in clinical trials in cancer	SIMVASTATIN | FASUDIL | QUINACRINE, DIHYDROCHLORIDE
1010.3135524264461	0.353884275766831	1037.8859751461325	-10.8851013952758	0.9368	264	36	SKCM	NF1	Approved in same tumor type	TRAMETINIB | COBIMETINIB | SORAFENIB
974.7889664922717	-2.55225338595449	965.9999936620483	-0.000290628023776662	0.8516	934	57	BRCA	CDH1	Approved in other pathologies	UREA
979.6665683594579	-0.854437494325737	975.0000076347984	0.000235468764117286	0.8614	599	15	GBM	IDH1	Approved in same tumor type	ABT-199 | DASATINIB | BEVACIZUMAB
941.2368470578512	-5.27180264679899	931.9999522604572	-0.000534364346094662	0.8137	934	29	BRCA	PTEN	Approved in cancer	DASATINIB | BOSUTINIB | PONATINIB
742.4489355938885	-2.75831984313712	771.3228497875942	-2.42523719128531	0.6253	512	28	UCEC	ATR	Approved in same tumor type	OLAPARIB | PEMETREXED | IDARUBICIN
948.2063843942976	2.81322466817204	953.400057287303	8.53553080876782	0.8414	264	23	SKCM	PTEN	Approved in cancer	BOSUTINIB | COPANLISIB | PONATINIB
979.9852737176556	-11.6661784106198	938.9065989171401	-0.660496684865848	0.8396	264	30	SKCM	NLRP3	Approved in other pathologies and in clinical trials in cancer	EMRICASAN | VX-765 | LAX-101
798.9581082378063	-8.74360723724834	790.1399055879732	-1.95074132626678	0.6607	512	15	UCEC	LZTR1	Approved in cancer	BRD6368 | RO 28-1675 | BISTRAMIDE A
741.9626946812896	-16.5490968322569	753.1780319049751	-5.15817935962696	0.6105	264	16	SKCM	ACACB	Clinical trials	ADENOSINE TRIPHOSPHATE | ADENOSINE 5&#39;-MONOPHOSPHATE
1039.7960683267036	-4.87180215720304	1045.6534157706396	8.03947908653754	0.9368	934	19	BRCA	NF1	Approved in same tumor type	BOSUTINIB | TRAMETINIB | COBIMETINIB
748.6270602792989	8.94880536584458	750.6425012317986	4.03604338318996	0.6105	512	20	UCEC	ACACB	Clinical trials	ADENOSINE TRIPHOSPHATE | ADENOSINE 5&#39;-MONOPHOSPHATE
775.9634655649489	-30.7495178866475	778.8918092286668	19.2538432143378	0.6405	264	24	SKCM	LIFR	Approved in cancer	PEMETREXED | SELUMETINIB | 141400-58-0
786.8296588696495	-25.9322789700271	788.2830797591928	-18.9260456193138	0.6455	264	20	SKCM	MET	Approved in same tumor type	COPANLISIB | CRIZOTINIB | DASATINIB
1060.0898234670328	-66.4741656402384	1031.7497319803877	-11.8604667682052	0.9339	599	301	OV	TP53	Approved in same tumor type	DOCETAXEL | PACLITAXEL | ABT-199
801.0231688373835	1.07158751563509	800.4210083232344	-0.0904013944425515	0.6673	512	11	UCEC	MAPK7	Approved in cancer	ARSENIC TRIOXIDE | THALIDOMIDE | POMALIDOMIDE
791.2666832044168	29.092411669784	780.6094038027774	0.171623225114217	0.6457	543	34	LUAD	NLRP3	Approved in other pathologies and in clinical trials in cancer	ANAKINRA | VX-765 | EMRICASAN
768.0206995501627	-10.3566772636198	767.4689078566993	0.233252823530847	0.633	512	12	UCEC	TNIK	Clinical trials in cancer	STAUROSPORINE | CHM-1 | CYTOCHALASIN B
1047.4605898583497	-10.7800689243205	1052.1902328954616	-0.753835812938632	0.9452	423	21	COAD	TGFBR2	Experimental	3-(4-FLUOROPHENYL)-2-(6-METHYLPYRIDIN-2-YL)-5,6-DIHYDRO-4H-PYRROLO[1,2-B]PYRAZOLE | 396129-53-6 | 1132610-45-7
763.1392513812357	-10.6001353277237	755.2493439379351	-2.7825211707077	0.6167	292	17	STAD	HSPG2	Approved in same tumor type	SORAFENIB | REGORAFENIB | SORAFENIB TOSYLATE
785.9462663135471	-8.82550603847307	774.4809294228629	9.78969914228719	0.6365	264	6	SKCM	ERBB3	Approved in same tumor type	COPANLISIB | TEMSIROLIMUS | AFATINIB
1011.6528009090282	-18.5660372554853	1040.6326026142683	6.71535576752694	0.9339	423	76	COAD	TP53	Approved in same tumor type	ABT-199 | DOCETAXEL | ERIBULIN
934.4609044743131	-8.77072146015888	919.9993546348798	0.00163616216696028	0.8001	222	15	LGG	PIK3CA	Approved in same tumor type	COPANLISIB | SORAFENIB | DABRAFENIB
927.7763662170557	-10.9382126934267	940.0002075764293	-0.000241853970692318	0.8225	502	25	KIRC	MTOR	Approved in same tumor type	VANDETANIB | COPANLISIB | PONATINIB
737.5333156078218	-5.34088612206276	750.8023155851877	0.449094019493259	0.6123	264	10	SKCM	NCOA2	Clinical trials in cancer	GENISTEIN | 63676-22-2 | GW9662
842.6486829986845	-1.40568201382371	839.0000937338467	0.000507141470961869	0.71	292	19	STAD	ERBB4	Approved in same tumor type	COPANLISIB | AFATINIB | EVEROLIMUS
967.9071007073527	4.16704526875145	967.709739016997	0.14508260395246	0.8575	202	20	LAML	IDH2	Approved in same tumor type	DASATINIB | ABT-199 | OLAPARIB
763.1324795954737	-16.1387364183401	755.0654979087026	2.88003449420648	0.6307	264	9	SKCM	AGTR1	Approved in other pathologies and in clinical trials in cancer	DESMOPRESSIN | VASOPRESSIN | CONIVAPTAN
837.5832953170144	-0.593786591181328	839.0000190229492	0.000165767982252873	0.7095	343	7	HNSC	FGA	Approved in same tumor type	DASATINIB | BOSUTINIB | PONATINIB
820.4126196999185	1.09388049029013	818.000011317618	2.06157712909771e-05	0.6865	512	12	UCEC	BCL6	Clinical trials in cancer	ABT-737 | SELUMETINIB | AT13387
952.0826816323763	-15.6858809001187	964.8995526390539	3.63737141132242	0.8396	264	32	SKCM	KMT2A	Approved in same tumor type	DOXORUBICIN | CYTARABINE | DAUNORUBICIN
956.9516772196793	47.7947688019569	928.0013199390276	-0.00139285188129179	0.8091	435	183	THCA	BRAF	Approved in same tumor type	SORAFENIB | PACLITAXEL | REGORAFENIB
1075.304476524176	10.2826730168808	1075.9998198226724	0.000247269974352093	0.9737	543	60	LUAD	KRAS	Approved in same tumor type	SORAFENIB | REGORAFENIB | COPANLISIB
821.5179286754019	-2.89273672874899	820.0615488851961	0.359597233762543	0.6873	543	14	LUAD	PRKD1	Approved in other pathologies and in clinical trials in cancer	LOVASTATIN | LIFITEGRAST | EFALIZUMAB
794.1861270321624	16.771697928755	786.2800348924118	-0.953059280471962	0.6492	512	17	UCEC	ARHGEF12	Clinical trials in cancer	SERDEMETAN | FASUDIL | QUINACRINE, DIHYDROCHLORIDE
805.0335783426909	-2.35966506235579	807.2352390420172	0.00437020808385569	0.6754	153	4	BLCA	ZNF521	Experimental	LY2183240 | 2,4-DIDEOXY-DC-45-A2 | CIL41
774.9362632837607	-12.4181119849591	771.5934615418091	-0.000173230401287583	0.6351	423	13	COAD	LIFR	Approved in cancer	PEMETREXED | SERDEMETAN | FEDRATINIB
908.5207057418941	5.39582193421975	901.9998650403421	-5.74819050598308e-05	0.7805	543	11	LUAD	PIK3CA	Approved in same tumor type	COPANLISIB | SORAFENIB | REGORAFENIB
792.7998221563994	-3.37144755764311	790.9999145345101	-0.000359613911314227	0.6566	423	9	COAD	PDGFRA	Approved in same tumor type	SORAFENIB | REGORAFENIB | SUNITINIB
1000.2850618017361	-8.49725448977867	998.9996702935999	0.000236960388519947	0.888	202	15	LAML	NRAS	Approved in same tumor type	SORAFENIB | TRAMETINIB | COBIMETINIB
735.4937672695874	1.84225172367843	743.9259559887066	0.434547805527473	0.6044	543	14	LUAD	FN1	Approved in cancer	BOSUTINIB | DASATINIB | PONATINIB
752.010625677976	1.63114784916189	758.17859039906	5.16824285153098	0.6234	264	8	SKCM	PAX8	Clinical trials	NAKITERPIOSIN | 7-ETHYL-10-HYDROXYCAMPTOTHECIN
744.6764098603535	10.3169408948783	750.8843049335715	-1.16363358678086	0.6121	389	12	LUSC	TRRAP	Approved in other pathologies	141400-58-0 | MK-1775 | LEXIBULIN
1004.3540726416227	8.33757668848125	1012.1006799968472	-0.928301237285268	0.8985	264	8	SKCM	PTPN11	Approved in same tumor type	SORAFENIB | COPANLISIB | REGORAFENIB
731.4950796548019	-5.12076405282212	741.1335036483747	-1.91034181954956	0.6007	543	19	LUAD	ERBB4	Approved in same tumor type	EVEROLIMUS | COPANLISIB | ADO-TRASTUZUMAB EMTANSINE
917.5407414983439	2.98386235020544	931.784364208427	6.03404614628016	0.813	264	13	SKCM	MAP2K1	Approved in same tumor type	BOSUTINIB | COBIMETINIB | ARSENIC TRIOXIDE
757.3688244632559	0.593056083539551	754.6545487888418	-0.0241287945214026	0.6149	543	18	LUAD	TRRAP	Approved in other pathologies	141400-58-0 | CURCUMIN | LEXIBULIN
742.0315745395	14.8745964899458	754.1023390333147	11.4150617101145	0.6219	264	15	SKCM	ITGAM	Approved in other pathologies and in clinical trials in cancer	SIMVASTATIN | FASUDIL | QUINACRINE, DIHYDROCHLORIDE
760.3842242280988	4.47266266293323	741.5864680465983	-1.59104798124986	0.6044	512	25	UCEC	FN1	Approved in cancer	DASATINIB | BOSUTINIB | PONATINIB
755.097183697173	-5.53328067382776	749.0035959844332	-0.00145221389379913	0.61	292	6	STAD	ITGAM	Approved in other pathologies and in clinical trials in cancer	SIMVASTATIN | FASUDIL | QUINACRINE, DIHYDROCHLORIDE
828.3404215834815	-5.22955838012163	831.1723562246534	-0.63049133234972	0.7006	264	7	SKCM	LZTR1	Approved in cancer	BRD6368 | RO 28-1675 | BISTRAMIDE A
951.2503795505309	-3.84726587906218	946.5686960358123	-2.81802946766175	0.8333	512	18	UCEC	KMT2A	Approved in same tumor type	PANOBINOSTAT | ROMIDEPSIN | BELINOSTAT
772.7464151942947	-0.526608666440296	775.0618436577286	-0.147554294521342	0.6382	153	4	BLCA	CHUK	Approved in cancer	PACLITAXEL | CABOZANTINIB | ABT-199
1031.6049963695461	2.07425867988596	1027.9971649566735	-0.00526743472028102	0.9201	264	8	SKCM	LMNA	Clinical trials in cancer	INDISULAM | ZEBULARINE | NUTLIN-3
921.6575592825592	-2.9185646613787	919.9998780598073	3.97526182496222e-05	0.7995	543	11	LUAD	SOS1	Approved in same tumor type	SORAFENIB | COBIMETINIB | DASATINIB
902.7855053565365	-6.06275060617318	902.0000379384952	-0.000240243091411685	0.7805	502	12	KIRC	PIK3CA	Approved in same tumor type	COPANLISIB | PACLITAXEL | PALBOCICLIB
780.5340239803478	-1.80352310081568	784.937179287675	-0.974116517778839	0.6493	153	4	BLCA	MAP3K4	Clinical trials in cancer	ABT-751 | LY2183240 | ELCPK
807.5659842217543	3.26745643423922	799.7963507177446	0.370616243594668	0.6662	292	6	STAD	PRKD1	Approved in other pathologies and in clinical trials in cancer	LOVASTATIN | LIFITEGRAST | EFALIZUMAB
1043.1216225013432	18.1633802086947	1046.9999940820553	-0.000141619389069092	0.9415	202	53	LAML	FLT3	Approved in same tumor type	SUNITINIB | SORAFENIB | MIDOSTAURIN
916.5468469177983	-6.9741144262895	929.4405798738244	-4.53060886215462	0.8082	264	15	SKCM	TRIO	Clinical trials in cancer	141400-58-0 | FEDRATINIB | GOSSYPOL
750.24719976524	-0.957617057600913	757.6048271989821	5.62809211723447	0.6204	512	12	UCEC	AGAP2	Approved in cancer	COPANLISIB | PKI-587 | PX-866
802.2189619811855	-1.37131140394825	796.0000000344527	-0.000135045843762782	0.6623	423	10	COAD	SMAD2	Approved in cancer	DASATINIB | BOSUTINIB | AXITINIB
814.1739470182068	-0.533985728825087	804.0012660356008	1.33938002813647	0.6694	292	15	STAD	TLR4	Approved in other pathologies	USTEKINUMAB | GUSELKUMAB | FRESOLIMUMAB
820.2447257463023	5.64353265336791	816.9386356012776	-0.35853886014047	0.6869	543	15	LUAD	TRIO	Clinical trials in cancer	141400-58-0 | GOSSYPOL | FEDRATINIB
876.2632039267586	-6.67684602104669	879.9998628912763	-9.81134835456032e-05	0.7556	264	19	SKCM	INSR	Approved in same tumor type	TEMSIROLIMUS | COPANLISIB | RAPAMYCIN
755.7107415102053	10.1041619477746	751.9786942576856	0.40637306155736	0.6145	512	13	UCEC	APAF1	Approved in cancer	OLAPARIB | NIRAPARIB | RUCAPARIB
809.7201214645947	-2.94599671420787	808.0000513126215	-2.38256096736222e-05	0.6761	389	13	LUSC	ERBB4	Approved in same tumor type	AFATINIB | LAPATINIB | COPANLISIB
819.4853842566215	27.1597151190628	792.9140473351213	26.2623129915901	0.6455	264	45	SKCM	NOS1	Approved in other pathologies	FELODIPINE | ADENOSINE TRIPHOSPHATE | VINPOCETINE
771.4893507976495	4.64899433383695	772.9916955765349	0.00188349701323887	0.6372	389	8	LUSC	MTOR	Approved in same tumor type	PACLITAXEL | COPANLISIB | DOCETAXEL
795.2226428469215	8.32857914252929	808.3009980718444	1.93208934223276	0.6671	264	11	SKCM	CAMK4	Approved in cancer	AMINOPHYLLINE | FELODIPINE | AMRINONE
769.0893729668978	6.13890713848684	779.4700579810112	-10.9138973447316	0.6316	264	7	SKCM	AGAP2	Approved in cancer	COPANLISIB | PKI-587 | PX-866
782.9819525467415	40.0749297212489	817.2887839156498	-9.92800938013352	0.6522	264	44	SKCM	ROS1	Approved in same tumor type	CRIZOTINIB | CABOZANTINIB | CERITINIB
1058.2059055563134	-14.6656285512321	1038.886048841655	4.90404592482071	0.9339	599	84	GBM	TP53	Approved in same tumor type	ABT-199 | PACLITAXEL | BORTEZOMIB
922.1344387399561	0.509869563024807	928.2434507095	2.54127021114209	0.8091	423	16	COAD	MTOR	Approved in same tumor type	EVEROLIMUS | TEMSIROLIMUS | PAZOPANIB
775.4942881643275	0.17378108025548	766.7529286800576	-2.36542566607818	0.6402	512	11	UCEC	MAP4K3	Approved in same tumor type	COBIMETINIB | ARSENIC TRIOXIDE | BOSUTINIB
788.2426845573999	12.8339924839058	781.8989721183682	-1.95710808038058	0.6478	389	12	LUSC	RB1	Approved in same tumor type	PONATINIB | BOSUTINIB | ARSENIC TRIOXIDE
853.0000060324037	8.74206483558737e-06	853.0000275755231	8.53060828376329e-05	0.7252	264	8	SKCM	RAF1	Approved in same tumor type	SORAFENIB | TRAMETINIB | COBIMETINIB
968.9596569732129	-35.6760116381005	967.5285696616819	-3.75864307550728	0.8414	512	161	UCEC	PTEN	Approved in cancer	DASATINIB | BOSUTINIB | PONATINIB
1044.8382904585192	0.431760566826313	1041.921601780761	-2.55586657001777	0.9368	292	10	STAD	NF1	Approved in same tumor type	REGORAFENIB | DABRAFENIB | TRAMETINIB
752.6616628450873	-5.01935603288268	755.6405980350967	-5.03248539590959	0.6176	512	11	UCEC	ZFYVE9	Experimental	O-PHOSPHO-L-SERINE
773.5576139657519	6.16403471485404	767.3969921493099	-4.98194977003459	0.6311	512	12	UCEC	DDR2	Approved in same tumor type	DASATINIB | REGORAFENIB | SORAFENIB
862.0681069394857	-13.9334194400849	880.675530479383	-4.82035475857992	0.7576	343	66	HNSC	CDKN2A	Approved in cancer	ARSENIC TRIOXIDE | PALBOCICLIB | RIBOCICLIB
745.6871007270738	1.28173836301295	743.0000207973169	0.000605411134188216	0.6036	117	3	KIRP	TRIO	Clinical trials in cancer	141400-58-0 | GOSSYPOL | FEDRATINIB
905.8506511092763	-36.5564463130549	915.4713952965507	0.39357901043013	0.8001	512	132	UCEC	PIK3CA	Approved in same tumor type	COPANLISIB | EVEROLIMUS | TRASTUZUMAB
741.5010918159888	-7.78827011776167	743.7458401861124	-2.20519413899291	0.6048	389	12	LUSC	NLRP3	Approved in other pathologies and in clinical trials in cancer	VX-765 | EMRICASAN | LAX-101
791.073996116213	-9.99219743870111	787.3955372708002	0.97494590982069	0.6518	153	4	BLCA	RHOA	Approved in cancer	COPANLISIB | BORTEZOMIB | THALIDOMIDE
1006.4698740415793	36.5090740517894	1082.8420479089511	-0.00490920415251139	0.9737	57	24	PAAD	KRAS	Approved in same tumor type	ARSENIC TRIOXIDE | COPANLISIB | REGORAFENIB
761.3380622652138	-0.420399338407208	761.9999944339851	0.000250483375566546	0.6248	222	8	LGG	EGFR	Approved in same tumor type	SORAFENIB | BOSUTINIB | DABRAFENIB
882.9505371418536	-22.9299141034606	905.0405504149298	0.0894659239997964	0.7805	343	64	HNSC	PIK3CA	Approved in same tumor type	COPANLISIB | SORAFENIB | REGORAFENIB
777.6197103284978	-6.88137179820913	771.9754018961968	0.763605224680532	0.6355	292	7	STAD	JAK2	Approved in same tumor type	RUXOLITINIB | PACLITAXEL | RUXOLITINIB PHOSPHATE
806.9696331398843	17.6940950051535	791.7314711181598	2.14406568933418	0.6495	264	24	SKCM	PDGFRA	Approved in same tumor type	SORAFENIB | REGORAFENIB | SUNITINIB
784.7141709423041	-0.820170800601147	791.7085123977206	1.05842739720538	0.6539	153	7	BLCA	KDR	Approved in same tumor type	SORAFENIB | REGORAFENIB | SORAFENIB TOSYLATE
1073.0046414754122	-22.4708622856265	1075.9998296805832	0.000299225456728891	0.9737	423	59	COAD	KRAS	Approved in same tumor type	SORAFENIB | REGORAFENIB | COPANLISIB
759.2591118035217	-7.93199084489657	762.6084708721853	-0.271818333708893	0.624	389	8	LUSC	RASA1	Approved in same tumor type	COBIMETINIB | SORAFENIB | REGORAFENIB
795.4623912748638	-2.80147019712777	786.6124889720699	-1.25009683552275	0.657	292	7	STAD	IKBKE	Approved in cancer	GALIXIMAB | SMR000449312 | TARENFLURBIL
804.5667939349792	1.44836797074194	797.4298166393552	7.286569311515	0.6606	264	10	SKCM	BLNK	Approved in other pathologies and in clinical trials in cancer	VITAMIN E | ENZASTAURIN | SOTRASTAURIN ACETATE
991.4900929827587	-11.0004542203795	987.999892079294	-0.00027400029648561	0.875	153	12	BLCA	CREBBP	Approved in same tumor type	ARSENIC TRIOXIDE | SORAFENIB | PONATINIB
814.7349279397528	4.34316988351051	810.7753136651639	0.0549884517581631	0.6781	423	9	COAD	ZNF521	Experimental	2,4-DIDEOXY-DC-45-A2 | CIL41 | LY2183240
758.5984699164504	-2.51306731024275	762.000077409824	0.00082396812723573	0.6243	134	3	CESC	NF1	Approved in same tumor type	SORAFENIB | REGORAFENIB | SORAFENIB TOSYLATE
822.3464804324852	-17.6860616472604	809.8229612691821	9.73255878680311	0.6792	264	24	SKCM	HSPG2	Approved in same tumor type	REGORAFENIB | SORAFENIB | SORAFENIB TOSYLATE
779.3904579667171	13.3183531741712	769.2784259488008	2.89071443536113	0.633	264	14	SKCM	SYK	Approved in same tumor type	COPANLISIB | ARSENIC TRIOXIDE | COBIMETINIB
749.7828259670846	17.5002583053658	761.2303614239637	-0.0760896794199653	0.6243	153	7	BLCA	NF1	Approved in same tumor type	REGORAFENIB | DABRAFENIB | BOSUTINIB
756.6839304975227	-7.57694210420854	763.5226055570433	-3.47664335047193	0.6237	264	6	SKCM	FYN	Approved in cancer	COPANLISIB | PAZOPANIB | BEVACIZUMAB
759.2576639297536	-13.8847279311126	763.4329641695629	0.0799334721777996	0.6256	423	11	COAD	ROS1	Approved in same tumor type	CRIZOTINIB | CABOZANTINIB | CERITINIB
870.5019609422208	-1.78984281664728	874.0000005834274	0.00025785293445324	0.7493	389	21	LUSC	NF1	Approved in same tumor type	TRAMETINIB | COBIMETINIB | SORAFENIB
770.5729264062194	11.8708209242993	771.9384004100559	0.146504540484329	0.6372	153	4	BLCA	PSIP1	Approved in cancer	PALBOCICLIB | 141400-58-0 | LY2183240
801.537750726004	-14.1193719622886	800.0794580347647	-0.00692884548698203	0.6667	543	27	LUAD	TLR4	Approved in other pathologies	USTEKINUMAB | GUSELKUMAB | FRESOLIMUMAB
859.2498079480677	-1.16648216948616	862.343833183428	1.01603095927408	0.7373	512	13	UCEC	STAT1	Approved in same tumor type	RUXOLITINIB | ABT-199 | COPANLISIB
