cx	cy	x	y	score	nptumor	nphit	tumor	name	status	top
775.930687030863	19.1935202677274	797.5463559840412	13.1954797943586	0.6597	264	16	SKCM	RAC1	Approved in same tumor type	TRAMETINIB | COBIMETINIB | SORAFENIB
760.4203599811785	27.1100536666564	768.5068171049604	15.2310992385751	0.6336	264	25	SKCM	CACNA1D	Approved in other pathologies and in clinical trials in cancer	VERAPAMIL | CELECOXIB | VERAPAMIL HYDROCHLORIDE
780.5015855657988	7.30820948958484	777.151050741652	-0.368815522138959	0.6423	389	19	LUSC	ROS1	Approved in same tumor type	CRIZOTINIB | CABOZANTINIB | CERITINIB
942.5656793408942	-2.38682760275373	947.0008780217922	-5.09494316035943	0.8238	389	8	LUSC	BRAF	Approved in same tumor type	ARSENIC TRIOXIDE | SORAFENIB | REGORAFENIB
1048.3078447728083	-1.12722237552572	1054.2144411605534	-5.29361816992423	0.9409	343	10	HNSC	TGFBR2	Experimental	3-(4-FLUOROPHENYL)-2-(6-METHYLPYRIDIN-2-YL)-5,6-DIHYDRO-4H-PYRROLO[1,2-B]PYRAZOLE | 396129-53-6 | 1132610-45-7
791.7454222632232	-5.84242623431982	789.6168538244991	2.55473244415361	0.6539	292	7	STAD	FER	Approved in other pathologies	UREA
809.6592212989144	1.17241146921418	810.0000779180494	0.000208363370347797	0.6782	343	10	HNSC	HRAS	Approved in same tumor type	SORAFENIB | TRAMETINIB | COPANLISIB
773.7177879285305	2.68559159636152	764.9999401375914	0.000133098859009806	0.6273	169	5	READ	SMAD2	Approved in cancer	DASATINIB | PALBOCICLIB | BOSUTINIB
767.4743164698052	-14.7626578172216	778.3078233291398	-14.8111050644761	0.6221	264	11	SKCM	DCN	Approved in other pathologies	GLYCEROL | USTEKINUMAB | GUSELKUMAB
731.9870674644988	-15.4975288282931	742.6269326510437	7.5468112900071	0.6031	264	28	SKCM	ITGA4	Approved in cancer	COPANLISIB | CAPTOPRIL | ALPELISIB
793.1143414272568	4.29532822826496	793.4688712412463	-2.63076871402495	0.6582	512	14	UCEC	KDR	Approved in same tumor type	SORAFENIB | SUNITINIB | REGORAFENIB
747.3571584761279	13.247348740046	754.0849381951941	1.25194939398932	0.615	389	14	LUSC	ABCB1	Approved in same tumor type	PACLITAXEL | ETOPOSIDE | IMATINIB
753.679978552126	-8.0924729379407	757.3214053367069	-0.584106906358102	0.6199	423	12	COAD	TPR	Approved in cancer	PEMETREXED | SERDEMETAN | CHM-1
798.4239005776191	13.2769013306332	783.1717174393739	-5.35853327926907	0.6439	512	29	UCEC	AKAP9	Clinical trials in cancer	ZEBULARINE | FQI1 | ISOEVODIAMINE
725.573421076921	10.9671730453006	743.2541394891964	-11.5588481936243	0.6121	264	36	SKCM	TRRAP	Approved in other pathologies	141400-58-0 | LEXIBULIN | MK-1775
819.4243984861406	-5.14134091860149	815.9998468930453	0.000652452619135602	0.6839	389	10	LUSC	PRKD1	Approved in other pathologies and in clinical trials in cancer	LOVASTATIN | LIFITEGRAST | EFALIZUMAB
925.128257035714	7.46506431497374	937.5150569229613	0.236624676157362	0.8137	292	7	STAD	PTEN	Approved in cancer	DASATINIB | BOSUTINIB | COPANLISIB
899.3846256266978	2.58042947966402	888.3006257015694	0.236928826693884	0.7657	512	14	UCEC	AR	Approved in cancer	ENZALUTAMIDE | BICALUTAMIDE | DANAZOL
749.6271303191954	-10.3622162209554	785.9520573733073	15.6066676390124	0.6353	264	11	SKCM	IL1R1	Approved in cancer	COBIMETINIB | TRAMETINIB | BOSUTINIB
1039.7153154374462	-8.42794060173264	1045.9661256657068	-3.16453401126614	0.9368	512	20	UCEC	NF1	Approved in same tumor type	TRAMETINIB | COBIMETINIB | SORAFENIB
805.4785303073029	-8.96680274769113	796.8155608066769	1.75713103201042	0.6636	292	10	STAD	KDR	Approved in same tumor type	PONATINIB | BOSUTINIB | COPANLISIB
788.842966317411	-7.37709498373644	779.893965046811	-1.22689026355965	0.6502	512	16	UCEC	ITGAL	Approved in cancer	MIDOSTAURIN | RUXOLITINIB | INGENOL MEBUTATE
802.2244995097033	30.042744385928	771.0046160632451	-8.36112680716678	0.6629	264	32	SKCM	KDR	Approved in same tumor type	SORAFENIB | SUNITINIB | REGORAFENIB
779.1371488083887	-21.5374717591021	773.4859263777305	-19.6401209606497	0.6414	264	19	SKCM	FLT4	Approved in same tumor type	SUNITINIB | AXITINIB | PAZOPANIB
789.5184489136543	17.1327652476284	797.782022571018	-3.07504373255597	0.6621	512	23	UCEC	ABCB1	Approved in same tumor type	PACLITAXEL | ETOPOSIDE | CARBOPLATIN
918.5593403316217	-1.8977592159824	924.0160381146799	-2.84794629991302	0.8055	292	10	STAD	FLNA	Approved in cancer	ARSENIC TRIOXIDE | VINBLASTINE | CC-401
956.4911552809476	13.9291135025774	917.5335961362138	-6.31176181124238	0.8089	264	38	SKCM	TP53	Approved in same tumor type	DOCETAXEL | PACLITAXEL | ABT-199
868.818688000816	2.7160398452948	869.963619961062	2.75433814934058	0.7493	343	9	HNSC	NF1	Approved in same tumor type	TRAMETINIB | COBIMETINIB | SORAFENIB
774.9609402895683	28.0809866938007	792.6990572573428	0.575098754191458	0.6503	543	40	LUAD	FBN2	Approved in cancer	ETOPOSIDE | RAPAMYCIN | PARTHENOLIDE
920.7687700880577	-13.7010849771939	924.3588704978798	4.96959179635041	0.8039	264	20	SKCM	GNAS	Approved in cancer	DASATINIB | BOSUTINIB | RUXOLITINIB
795.3671521817357	-12.4881460125166	764.2908099411654	7.18373914211452	0.649	264	15	SKCM	DRD2	Clinical trials	ELLAGIC ACID | FASUDIL | ADENOSINE TRIPHOSPHATE
815.5866392692399	11.0074879585415	804.505610528066	-18.6512505131227	0.6645	264	24	SKCM	TLR4	Approved in other pathologies	USTEKINUMAB | GUSELKUMAB | FRESOLIMUMAB
755.8531259349443	-15.7625016206253	748.128455033552	0.079753711909234	0.6133	512	20	UCEC	LRP6	Approved in other pathologies	AT9283 | ENZASTAURIN | VANTICTUMAB
772.046144304645	-4.07219879476369	765.5852319442768	-0.754313395220834	0.6357	264	9	SKCM	BDKRB2	Experimental	GUANOSINE 5&#39;-DIPHOSPHATE
760.3691126065097	13.8001756638516	752.3302718316534	2.41268539171028	0.6142	292	12	STAD	NCOA2	Clinical trials in cancer	GENISTEIN | 63676-22-2 | GW9662
762.7435568863588	18.6658178565727	751.3801082548424	-4.21888965238327	0.6223	512	26	UCEC	FLNA	Approved in cancer	ARSENIC TRIOXIDE | VINBLASTINE | CC-401
789.8862643806686	-14.1743772657471	788.397976927984	-2.81847326547449	0.653	153	6	BLCA	FBN2	Approved in cancer	ETOPOSIDE | RAPAMYCIN | PARTHENOLIDE
740.4684392484444	-11.3534916392289	739.2876106253228	1.48827465188788	0.6001	543	16	LUAD	PDGFRA	Approved in same tumor type	IMATINIB | SORAFENIB | PONATINIB
757.6139097017152	-5.03458605420033	755.0174091293784	-0.513213870442542	0.6164	264	6	SKCM	NGF	Approved in cancer	BOSUTINIB | COPANLISIB | ARSENIC TRIOXIDE
825.733844219838	-2.99260345880285	826.9999780012482	5.72405751881888e-05	0.6962	423	13	COAD	TRPS1	Approved in cancer	NUTLIN-3 | BIX-01294 | TIPIFARNIB-P2
806.1029695621207	-12.7914044306205	806.196114422549	-1.83834286612273	0.667	264	8	SKCM	FGFR3	Approved in same tumor type	PONATINIB | PAZOPANIB | SORAFENIB
789.3357743377909	7.66768851645094	792.779758765978	-6.68359046900423	0.6547	264	15	SKCM	MAP3K4	Clinical trials in cancer	FEDRATINIB | ABT-751 | LY2183240
1028.7380067419945	3.07157308134916	1036.6919084755798	-15.8880445858849	0.9198	343	7	HNSC	SMAD4	Approved in cancer	PALBOCICLIB | RIBOCICLIB | BOSUTINIB
765.1220344872478	-5.76643839575635	759.5895792085552	8.00780409989693	0.6271	264	6	SKCM	EWSR1	Approved in cancer	IDARUBICIN | PAC-1
818.7546780864999	-1.40295595263402	813.6789870577207	1.10384784323833	0.6845	264	7	SKCM	ARNT	Approved in same tumor type	SORAFENIB | SUNITINIB | AXITINIB
731.5124631652362	1.82062949846357	746.4562936725232	-0.000835659259337262	0.6062	343	14	HNSC	EGFR	Approved in same tumor type	SORAFENIB | BOSUTINIB | DABRAFENIB
1025.3328491890459	5.28867425907839	1027.9999022464162	0.000738069698968502	0.9198	169	8	READ	SMAD4	Approved in cancer	DASATINIB | PONATINIB | BOSUTINIB
933.9050727112957	-27.0140869755596	928.2706567526616	12.8228954671122	0.8089	292	69	STAD	TP53	Approved in same tumor type	PACLITAXEL | ABT-199 | DOCETAXEL
771.1136147049593	16.5850866161638	774.9766543093018	0.000142875558140076	0.6393	543	17	LUAD	GLI3	Approved in cancer	VISMODEGIB
977.8910629716261	1.71103630033497	963.9679321937462	-13.0871003103607	0.8575	222	6	LGG	IDH2	Approved in same tumor type	DASATINIB | ABT-199 | OLAPARIB
866.2727017663966	6.46343174777985	871.2487046151606	1.14213525881451	0.7437	512	19	UCEC	CHD8	Approved in cancer	ARSENIC TRIOXIDE | SULINDAC | MARIMASTAT
905.6095406727864	1.03363698459322	902.0000159046494	0.000449893293904324	0.7805	134	9	CESC	PIK3CA	Approved in same tumor type	COPANLISIB | SORAFENIB | PONATINIB
744.8304423618627	-6.98755834606573	742.4333041830035	0.0283340512683026	0.602	343	9	HNSC	HLA-A	Clinical trials	SODIUM STIBOGLUCONATE
1070.2563550456612	3.73212824157008	1063.9999145222675	0.000473156701445987	0.9603	292	8	STAD	RB1	Approved in same tumor type	DASATINIB | PONATINIB | BOSUTINIB
939.7923365755881	18.4990297575189	942.1922538328455	7.03543405238406	0.8333	512	74	UCEC	CTNNB1	Approved in same tumor type	ARSENIC TRIOXIDE | LENALIDOMIDE | VINBLASTINE
1094.4307721081877	-34.9728520992028	1038.3449861545314	-8.04382741697964	0.9339	934	256	BRCA	TP53	Approved in same tumor type	PACLITAXEL | ABT-199 | DOCETAXEL
772.5660876647019	-16.6374700701071	757.6840838946124	-13.3033821832983	0.6412	264	13	SKCM	RET	Approved in same tumor type	SUNITINIB | VANDETANIB | CABOZANTINIB
877.7426248677791	51.5395789385203	928.9560744353807	10.1134929814934	0.8089	389	145	LUSC	TP53	Approved in same tumor type	PACLITAXEL | ABT-199 | DOCETAXEL
1015.3537488405888	9.97320900228209	1009.4753453429158	-0.00481798461669314	0.9001	202	9	LAML	PTPN11	Approved in same tumor type	SORAFENIB | COPANLISIB | SORAFENIB TOSYLATE
1047.7803808128876	1.85079039714753	1052.2509110407177	11.8601038980592	0.9368	599	12	OV	NF1	Approved in same tumor type	TRAMETINIB | COBIMETINIB | BOSUTINIB
838.4732296649962	1.89509373834531	838.999849545935	3.81590662072995e-05	0.7095	423	10	COAD	FGA	Approved in same tumor type	BOSUTINIB | PONATINIB | DASATINIB
957.9927773613995	-3.24447078105359	956.00238472964	-0.0124450359262482	0.8401	264	9	SKCM	CHRNA4	Approved in other pathologies and in clinical trials in cancer	NICOTINE | PHENOBARBITAL | PYRIDOXINE
802.5708183052409	6.05213296764026	780.6251529416697	-1.05978999036597	0.6487	153	7	BLCA	NIN	Clinical trials in cancer	LY2183240 | GW843682X | PARBENDAZOLE
754.9751525561743	2.60626179298731	755.8965175306698	3.5433392790469	0.6221	512	11	UCEC	DCN	Approved in other pathologies	GLYCEROL | USTEKINUMAB | GUSELKUMAB
736.1319911684211	13.4877110711864	741.668564605124	-2.85287739501132	0.6024	292	13	STAD	TIAM1	Clinical trials	QUERCETIN | GUANOSINE 5&#39;-DIPHOSPHATE | BISINDOLYLMALEIMIDE I
757.4057008659096	7.6754939910997	762.9999407607462	0.000298408444905363	0.6253	543	13	LUAD	VWF	Approved in cancer	COPANLISIB | BOSUTINIB | PONATINIB
766.087299412546	6.23798917799752	774.4388816368103	2.24932810955488	0.6364	292	7	STAD	CSNK2A1	Approved in cancer	THALIDOMIDE | ASPIRIN | AT9283
773.9435271081076	-6.92238230956534	774.8557623522458	-0.00155307745308164	0.6393	423	10	COAD	GLI3	Approved in cancer	VISMODEGIB
887.8277017691664	-4.89680274953406	886.9998227594506	0.000469642704842954	0.7635	169	4	READ	VWF	Approved in cancer	COPANLISIB | BOSUTINIB | PONATINIB
817.6954799455242	3.07586684423356	810.7646403424496	-0.00422428726460566	0.6782	153	5	BLCA	HRAS	Approved in same tumor type	TRAMETINIB | COPANLISIB | ARSENIC TRIOXIDE
897.3146953973345	-0.0862904843137358	897.9999034735978	0.000676725431731029	0.7752	169	5	READ	ERBB2	Approved in same tumor type	COPANLISIB | ADO-TRASTUZUMAB EMTANSINE | AFATINIB
755.87446841397	5.18404495455462	758.9999553840281	-0.000270054510565387	0.6213	543	14	LUAD	ITGAM	Approved in other pathologies and in clinical trials in cancer	SIMVASTATIN | FASUDIL | QUINACRINE, DIHYDROCHLORIDE
937.6866808682219	-2.38459030179581	945.9307821092108	5.80580088322768	0.822	264	12	SKCM	CTNNB1	Approved in same tumor type	ARSENIC TRIOXIDE | BEVACIZUMAB | LENALIDOMIDE
743.3203220689462	2.66828040409618	746.652039362539	-0.0118220703348015	0.6069	543	11	LUAD	NTRK1	Approved in same tumor type	REGORAFENIB | SORAFENIB | DABRAFENIB
884.0655741783752	12.9111820604006	905.0004056815727	-0.00110700090590399	0.7835	934	261	BRCA	PIK3CA	Approved in same tumor type	COPANLISIB | PACLITAXEL | TRAMETINIB
942.0410222715119	-10.9205362197265	949.5519023299659	0.29847075892576	0.823	264	17	SKCM	BTK	Approved in cancer	ARSENIC TRIOXIDE | MIDOSTAURIN | ACALABRUTINIB
740.8135783009807	1.72544765095415	745.8066554799043	-3.01182623823752	0.6071	512	13	UCEC	ZNF521	Experimental	2,4-DIDEOXY-DC-45-A2 | CIL41 | LY2183240
927.8139494312074	8.73527121119781	931.9995474493281	6.37908451608382e-05	0.8136	343	9	HNSC	RAC1	Approved in same tumor type	COPANLISIB | TRAMETINIB | COBIMETINIB
975.0050269268547	2.47429326022964	975.9991170704646	-0.000595483856159262	0.862	264	6	SKCM	GNA11	Approved in same tumor type	SORAFENIB | REGORAFENIB | MIDOSTAURIN
779.4721504091044	-10.9825126622846	760.4087614801614	12.2475723271423	0.6263	264	13	SKCM	TLR9	Approved in cancer	IMIQUIMOD | HYDROXYCHLOROQUINE | RESIQUIMOD
793.3258225222374	-19.8963943621509	801.4900361113397	2.11652084610932	0.6407	264	19	SKCM	ITGAL	Approved in cancer	MIDOSTAURIN | RUXOLITINIB | INGENOL MEBUTATE
789.6375649699296	1.59614023842019	789.3323543245127	-11.7379916344748	0.6481	264	12	SKCM	CAMK1D	Approved in other pathologies	APREMILAST | SAPROPTERIN | MICONAZOLE
783.7860994644009	23.7170695812866	783.9782062410793	-5.52772211948923	0.6331	264	24	SKCM	NLRP1	Clinical trials	VX-765 | EMRICASAN | LAX-101
946.2135675306131	-5.30103388114375	946.7167238911212	-0.123139448000529	0.8202	153	8	BLCA	FGFR3	Approved in same tumor type	PONATINIB | PAZOPANIB | SORAFENIB
899.8324972537544	-6.01170358855083	896.5694499232523	-1.22140683361545	0.7748	512	13	UCEC	NONO	Clinical trials in cancer	GOSSYPOL | NEOPELTOLIDE | STK178014
750.9709597022376	-6.84692187511112	758.4294940572762	3.06171659563779	0.6248	512	11	UCEC	TAB2	Approved in same tumor type	COBIMETINIB | THALIDOMIDE | ARSENIC TRIOXIDE
998.9621527162491	8.64788463863374	998.9999554755793	0.000297408162168722	0.888	435	26	THCA	NRAS	Approved in same tumor type	TRAMETINIB | COBIMETINIB | SORAFENIB
789.1058808913718	-3.29442862888376	773.5884016459341	6.27364097905411	0.6455	264	10	SKCM	CSF1R	Approved in cancer	COPANLISIB | ALPELISIB | DACTOLISIB
928.8710362911164	2.49314559077791	927.9999590755049	0.000494144083631909	0.8089	202	16	LAML	TP53	Approved in same tumor type	PACLITAXEL | ABT-199 | BORTEZOMIB
1067.6725203572555	-3.75462335782086	1075.9999629406252	0.00032981754930006	0.9737	512	53	UCEC	KRAS	Approved in same tumor type	SORAFENIB | REGORAFENIB | COPANLISIB
1055.9558190408657	-3.82237195655867	1047.2887552292812	1.45452141275882	0.9397	512	21	UCEC	TRIO	Clinical trials in cancer	GOSSYPOL | FEDRATINIB | 141400-58-0
734.5143632057714	-1.89412793592609	750.3454264944656	0.0241075757603539	0.6129	543	21	LUAD	ZNF521	Experimental	LY2183240 | 2,4-DIDEOXY-DC-45-A2 | CIL41
778.9573081832739	0.886698748983036	773.4169937434123	1.89858498626154	0.635	512	13	UCEC	TRIP11	Approved in same tumor type	32703-82-5 | PIK-75 | 4-METHYLFASUDIL
1073.7781355385416	1.74271289097817	1063.9942707546209	-0.000880471803156979	0.9603	264	9	SKCM	RB1	Approved in same tumor type	DASATINIB | IMATINIB | PONATINIB
775.7205847000723	-8.94502747636284	772.8252515168599	0.100334211033442	0.6381	264	6	SKCM	E2F1	Approved in same tumor type	BOSUTINIB | ARSENIC TRIOXIDE | PALBOCICLIB
744.5100351307502	22.2000028878072	764.9649291629595	-18.2150263978324	0.6287	264	19	SKCM	PRKCB	Approved in cancer	ARSENIC TRIOXIDE | SULFASALAZINE | AURANOFIN
777.4263383213569	-15.4244364594622	768.7410188175437	-0.555706188742079	0.6328	292	10	STAD	FLT4	Approved in same tumor type	AXITINIB | PAZOPANIB | SORAFENIB
938.5901651076867	4.90227000156656	913.7040533832395	-0.0405121674008342	0.8001	169	13	READ	PIK3CA	Approved in same tumor type	COPANLISIB | SORAFENIB | DASATINIB
983.1031608563952	6.72852283916831	979.2902843217544	-0.144221125331114	0.8614	202	19	LAML	IDH1	Approved in same tumor type	DASATINIB | ABT-199 | OLAPARIB
834.8126126836312	-12.1477213980058	820.9998745597055	0.000296651152098093	0.6895	599	77	GBM	EGFR	Approved in same tumor type	BOSUTINIB | SORAFENIB | REGORAFENIB
747.2397132801259	-1.58371211522243	761.0287123864437	-2.02645798122421	0.6198	512	15	UCEC	EGF	Approved in same tumor type	PONATINIB | DASATINIB | BOSUTINIB
765.0029365150931	-2.30860350038387	765.0000025646443	4.66932351628202e-06	0.6274	934	32	BRCA	MAP2K4	Approved in same tumor type	ARSENIC TRIOXIDE | VINBLASTINE | CC-401
781.290990212214	-15.2690561693587	782.9998123292199	-1.30335365611245e-05	0.6478	343	10	HNSC	RB1	Approved in same tumor type	DASATINIB | PONATINIB | BOSUTINIB
768.8581114627488	22.1583986402403	767.995173968145	8.72951571918247	0.6319	512	35	UCEC	TAF1	Approved in cancer	DOXORUBICIN | 943962-47-8 | GTPL9524
802.1248549032863	-5.54447785812783	786.3842992710217	-2.85467758625191	0.6539	543	25	LUAD	KDR	Approved in same tumor type	COPANLISIB | MIDOSTAURIN | BOSUTINIB
757.7356111865344	-10.7252070273926	765.5492846685341	1.79526013180521	0.6281	153	5	BLCA	CSF1R	Approved in cancer	COPANLISIB | DACTOLISIB | ALPELISIB
795.6242879769062	-0.179536184394266	787.2360542770091	1.34331007967717	0.6539	292	6	STAD	IRS1	Approved in same tumor type	COPANLISIB | EVEROLIMUS | TEMSIROLIMUS
1020.4322005775515	3.5313624525956	1014.524840447529	0.00515365328510597	0.9047	202	8	LAML	KIT	Approved in same tumor type	SUNITINIB | SORAFENIB | DASATINIB
955.5616514543153	3.1605482032771	956.9987903444247	0.000347423666653413	0.8414	502	18	KIRC	PTEN	Approved in cancer	BOSUTINIB | PONATINIB | DASATINIB
1052.3049594010768	-0.813736215714442	1055.9998089339826	7.35436642571585e-05	0.9515	292	11	STAD	SMAD4	Approved in cancer	NILOTINIB | DASATINIB | PALBOCICLIB
797.6593092250166	-5.1325862340303	797.753022799649	1.37814598683894	0.6637	512	15	UCEC	NLRP3	Approved in other pathologies and in clinical trials in cancer	VX-765 | EMRICASAN | LAX-101
761.4254850114008	-5.01953800917164	761.9999677555139	-8.14562040432065e-05	0.624	343	14	HNSC	RASA1	Approved in same tumor type	BOSUTINIB | TRAMETINIB | COBIMETINIB
770.9847770223444	-11.9545489489229	776.1488456486943	-0.308550269803618	0.6378	512	17	UCEC	LIFR	Approved in cancer	PEMETREXED | SERDEMETAN | PARTHENOLIDE
741.4612255585844	4.72372795471529	752.0000200978296	-1.79134722202434e-05	0.6135	153	4	BLCA	SCYL3	Clinical trials in cancer	NUTLIN-3 | CYTOCHALASIN B | TIPIFARNIB-P2
1058.6299469826838	3.65998945534594	1063.9998375749428	-0.000500760767408792	0.9603	153	14	BLCA	RB1	Approved in same tumor type	ARSENIC TRIOXIDE | DASATINIB | PALBOCICLIB
725.3763533139306	-1.99053024987805	735.609747451011	-1.10059912639917	0.6044	264	21	SKCM	FN1	Approved in cancer	BOSUTINIB | DASATINIB | PONATINIB
783.0753958880368	-8.04137062170796	781.362023917466	1.54964093977412	0.6457	389	11	LUSC	TIAM1	Clinical trials	QUERCETIN | GUANOSINE 5&#39;-DIPHOSPHATE | BISINDOLYLMALEIMIDE I
924.741198293514	-2.44488576387914	923.9998923758191	0.000261551842186236	0.8046	180	5	PRAD	TP53	Approved in same tumor type	PACLITAXEL | ABT-199 | BORTEZOMIB
798.4342920372255	20.0592715725907	790.8704874061971	10.9434572209339	0.6481	264	15	SKCM	MAP3K5	Approved in same tumor type	COBIMETINIB | PACLITAXEL | ABT-199
932.4229773079254	9.39873765867361	934.6237520072783	-3.2363100115731	0.8125	292	15	STAD	CREBBP	Approved in same tumor type	PONATINIB | REGORAFENIB | ARSENIC TRIOXIDE
916.8404551121895	74.8200254322831	920.0013601495655	-0.000549211453915177	0.8004	57	22	PAAD	TP53	Approved in same tumor type	ABT-199 | BORTEZOMIB | ERIBULIN
767.0518187358599	-7.77155800179031	776.094305607263	3.08770740868954	0.6372	512	12	UCEC	PSIP1	Approved in cancer	FQI1 | PARBENDAZOLE | ISOEVODIAMINE
765.3208233793562	-20.6069620768454	780.8164110761938	-19.6456977336384	0.6358	264	13	SKCM	PDGFRB	Approved in same tumor type	IMATINIB | SORAFENIB | PAZOPANIB
894.7201609258369	-1.5919624083958	892.6298354496934	-0.330199539114346	0.7671	343	7	HNSC	AR	Approved in cancer	ENZALUTAMIDE | BICALUTAMIDE | FLUOXYMESTERONE
898.7227390556197	-3.11952670808202	891.6906793753112	2.30636197461627	0.7689	343	9	HNSC	KCNQ3	Approved in other pathologies and in clinical trials in cancer	CELECOXIB | RETIGABINE | GUANIDINE HYDROCHLORIDE
770.5555866269223	-7.93949648929282	769.8917790954374	2.77848397614594	0.6355	512	18	UCEC	NUP98	Approved in other pathologies	INDISULAM | ZEBULARINE | FQI1
993.5537839347946	96.0702771892171	983.8868817644911	18.1256221029626	0.8614	222	131	LGG	IDH1	Approved in same tumor type	ABT-199 | OLAPARIB | GEMCITABINE
749.7931046106055	-4.05910380414983	763.6905718514299	0.261611107095405	0.6225	512	15	UCEC	DAPK1	Approved in cancer	PALBOCICLIB | RIBOCICLIB | ABEMACICLIB
763.7631342091846	11.1217667185416	772.1147378738995	-2.52146515976983	0.6358	292	9	STAD	PDGFRB	Approved in same tumor type	SORAFENIB | REGORAFENIB | DASATINIB
752.7187322429861	-2.3105796969308	752.9999687603703	0.000661222781900506	0.6149	169	4	READ	TRRAP	Approved in other pathologies	P-0850 | MANUMYCIN | ZEBULARINE
