x	y	score	nptumor	nphit	tumor	name	status	top	cx	cy
1317.3019800820043	0.43243218048360177	0.9017	89	2	ACC	NF1	Approved in cancer	COBIMETINIB|TRAMETINIB|BINIMETINIB	1333.4112497000383	21.76311106463811
1261.272239861192	0.43243219226781093	0.8602	89	6	ACC	TP53	Approved in same tumor type	ALPELISIB|ENCORAFENIB|TAMOXIFEN	1251.3721655548889	4.974613657684273
1344.2352647512005	0.43243216348128044	0.9217	89	2	ACC	RB1	Approved in cancer	BORTEZOMIB|DEXAMETHASONE|METHOTREXATE	1341.001621809291	17.01555824891915
1094.2973401745705	0.4324322020947591	0.7365	89	9	ACC	CTNNB1	Approved in same tumor type	TRAMETINIB|IMATINIB|THALIDOMIDE	1070.9389079419702	63.18299130576577
1215.1306919438734	0.43243217785931165	0.826	89	2	ACC	MEN1	Approved in cancer	OLSALAZINE|METHYLTHIONINIUM CHLORIDE|PLERIXAFOR	1206.1327421298147	-13.132196730838302
1291.6541575793774	0.42056321934413177	0.8827	404	119	BLCA	TP53	Approved in same tumor type	TRAMETINIB|CISPLATIN|PACLITAXEL	1293.392486661044	127.23069925307647
1205.4294548503622	0.43063318980648546	0.8188	404	46	BLCA	FGFR3	Approved in same tumor type	PAZOPANIB|NINTEDANIB|INFIGRATINIB	1207.2543230651868	11.632834711117113
1350.9825904486859	-1.7266514882741149	0.9259	404	16	BLCA	CREBBP	Approved in other pathologies and in clinical trials in cancer	FOSCENVIVINT|MIDAZOLAM|COLCHICINE	1357.4649601128867	59.59541016014674
1179.424882697183	0.43114774392878985	0.7995	404	62	BLCA	PIK3CA	Approved in same tumor type	ALPELISIB + FULVESTRANT|COPANLISIB|ALPELISIB	1169.8862941868135	-64.95829872117952
1256.1151770375222	0.4280628448590562	0.8564	404	13	BLCA	HRAS	Approved in cancer	BEVACIZUMAB|DOCETAXEL|ALPELISIB	1266.924762890222	62.391191000824506
1344.0107651022665	2.4526537438709397	0.9217	404	32	BLCA	RB1	Approved in cancer	BORTEZOMIB|METHOTREXATE|TRAMETINIB	1360.096264477106	52.84071443000914
1342.2268735845446	-5.324210497952521	0.9212	404	15	BLCA	EP300	Clinical trials in cancer	GARCINOL|PLUMBAGIN|CURCUMIN	1340.7892503439823	24.804549278911423
1240.9676000705556	0.4292057429811109	0.8451	404	15	BLCA	KRAS	Approved in same tumor type	REGORAFENIB|COBIMETINIB|SOTORASIB	1222.2479855646434	-29.450858100165533
1346.81087617183	-4.224794162009999	0.9217	404	10	BLCA	ATM	Approved in same tumor type	PACLITAXEL|BINIMETINIB|CISPLATIN	1336.4905287836696	23.076973170078645
1179.329570117474	0.4324321824592232	0.7995	966	273	BRCA	PIK3CA	Approved in same tumor type	INFIGRATINIB|COPANLISIB|ALPELISIB	1167.8108664130184	11.685513336122426
1291.6492821538698	0.4324321928352788	0.8827	966	198	BRCA	TP53	Approved in same tumor type	METHOTREXATE|CISPLATIN|PACLITAXEL	1319.4369957453903	110.45773496235103
1351.6943246464155	0.4324321616046518	0.9272	966	32	BRCA	CDH1	Approved in same tumor type	LAPATINIB|CAPECITABINE|ERLOTINIB	1367.1931831560164	52.44784611606079
1080.65856378439	0.43243220215757106	0.7264	966	24	BRCA	AKT1	Approved in same tumor type	CISPLATIN|ALPELISIB|NINTEDANIB	1067.5326628694006	26.054938190167604
1254.210036598959	0.43307276448399534	0.855	281	10	CESC	PTEN	Approved in cancer	ALPELISIB|COPANLISIB|VANDETANIB	1242.7380299893823	10.134806995310129
1179.3747628350131	0.4326239213177132	0.7995	281	60	CESC	PIK3CA	Approved in cancer	ALPELISIB + FULVESTRANT|COPANLISIB|ALPELISIB	1194.1102449171653	-3.9054008243078044
1291.631936515139	0.4343093186031126	0.8827	281	12	CESC	TP53	Approved in cancer	DUVELISIB|ALPELISIB|ENCORAFENIB	1276.842835761744	10.812329334145744
1240.983539354924	0.43292339795584667	0.8451	281	14	CESC	KRAS	Approved in cancer	ENCORAFENIB|REGORAFENIB|SOTORASIB	1227.3426954725019	-45.58049605651638
1343.4743859845987	-1.2738549375605146	0.9212	281	11	CESC	EP300	Clinical trials in cancer	GARCINOL|PLUMBAGIN|CURCUMIN	1347.5213740464035	-5.6029816182741286
1344.443239687529	3.6884488119411287	0.9217	281	8	CESC	RB1	Approved in cancer	RIBOCICLIB|BORTEZOMIB|PALBOCICLIB	1339.1665715285424	20.04844762967764
1112.2919800543339	0.2077889967072224	0.75	48	1	CHOL	BRAF	Approved in same tumor type	SORAFENIB TOSYLATE|REGORAFENIB|SORAFENIB	1099.6100310102236	-25.463197626282607
1116.752423637024	-3.8019737911723155	0.7545	48	3	CHOL	PIK3CA	Approved in same tumor type	INFIGRATINIB|COPANLISIB|ALPELISIB	1121.4505882971307	6.486005453319422
1115.8189298560847	3.390493441726562	0.7526	48	2	CHOL	IDH2	Approved in cancer	DASATINIB|ENASIDENIB|VENETOCLAX	1124.0733412521645	-2.4365411124084346
1181.056156508037	0.43661958353374075	0.8008	48	1	CHOL	PIK3R1	Approved in same tumor type	INFIGRATINIB|ALPELISIB|COPANLISIB	1179.3039550139938	-3.1027339233421287
1153.2066983098819	0.43700828644563217	0.7802	48	3	CHOL	TP53	Approved in cancer	PAZOPANIB|DUVELISIB|TAMOXIFEN	1137.3479571380835	-41.5906888804619
1246.5470423140312	4.474709456062442	0.8481	48	1	CHOL	PTCH1	Approved in cancer	VISMODEGIB	1244.0030372316191	61.17527596766328
1240.6678824371666	0.23872922655650086	0.8451	48	4	CHOL	KRAS	Approved in same tumor type	REGORAFENIB|COBIMETINIB|SOTORASIB	1241.804203502862	-30.45758358816306
1126.3195532689192	1.6311527785799171	0.7599	48	5	CHOL	IDH1	Approved in same tumor type	CISPLATIN|TAMOXIFEN|IVOSIDENIB	1116.6470495884228	-6.988276013611596
1317.1997128838982	0.4353615012661862	0.9017	48	2	CHOL	NF1	Approved in cancer	TRAMETINIB|COBIMETINIB|BINIMETINIB	1344.6223740367782	-2.149382695679577
1096.3723937698733	0.4228394250207259	0.7378	48	1	CHOL	DMD	Approved in other pathologies	ETEPLIRSEN|ATALUREN|GOLODIRSEN	1079.2884158567565	26.735879022560937
1106.3738996740062	0.4117277387404954	0.7452	48	1	CHOL	APC	Approved in cancer	VANDETANIB|VINORELBINE|REGORAFENIB	1104.875113191175	12.244349746268199
1247.8460466174631	1.2279081792290754	0.849	48	1	CHOL	NRAS	Approved in cancer	PEMBROLIZUMAB|RIBOCICLIB|TRAMETINIB	1263.2442014658134	62.404054621161094
1023.2326056094877	0.4327197653022097	0.6838	48	1	CHOL	FGFR2	Approved in same tumor type	THALIDOMIDE|NINTEDANIB|INFIGRATINIB	1024.2109739597847	0.6577381566061717
1200.17794959346	0.44012031309890176	0.815	48	1	CHOL	PTEN	Approved in same tumor type	ALPELISIB|VANDETANIB|COPANLISIB	1203.6801887060667	-15.735540386474014
1281.4882934744555	-22.243200721611345	0.8775	383	8	COAD	PTEN	Approved in same tumor type	GEFITINIB|VANDETANIB|COPANLISIB	1279.5482942102442	14.787282094317277
1112.4837383333909	0.4221869148777273	0.75	383	35	COAD	BRAF	Approved in same tumor type	SORAFENIB|DABRAFENIB|VEMURAFENIB	1115.9059525309267	-22.683616460327585
1239.966547353892	-29.39497942615631	0.8451	383	158	COAD	KRAS	Approved in same tumor type	COBIMETINIB|TRAMETINIB|SOTORASIB	1217.333982861834	126.98276801939124
1291.5495702960018	0.4395086562432766	0.8827	383	144	COAD	TP53	Approved in same tumor type	PACLITAXEL|CISPLATIN|DOXORUBICIN	1306.9453057897936	-124.83897708244587
1245.0027960924306	24.006337598128255	0.8477	383	178	COAD	APC	Approved in same tumor type	BINIMETINIB|REGORAFENIB|VANDETANIB	1257.750287934404	91.75457983283553
1179.3735704406465	0.3961011008959474	0.7995	383	81	COAD	PIK3CA	Approved in same tumor type	INFIGRATINIB|COPANLISIB|ALPELISIB	1150.9826863768774	-52.07776937848857
1222.3048577357924	0.38779877654820893	0.8313	383	14	COAD	SMAD4	Approved in same tumor type	CISPLATIN|CARBOPLATIN|IMATINIB	1217.7611795865937	72.77345971627526
1050.2034851626781	0.42934259877000613	0.7038	383	8	COAD	GNAS	Approved in other pathologies and in clinical trials in cancer	AMITRIPTYLINE HYDROCHLORIDE|DOBUTAMINE|MIFEPRISTONE	1047.9118014226167	5.387682428556417
1255.6450714331504	-5.696703989751796	0.849	383	17	COAD	NRAS	Approved in same tumor type	ALPELISIB|BINIMETINIB|REGORAFENIB	1240.4607814763233	62.2410198522079
1094.3539077708651	0.4272421300256326	0.7365	383	9	COAD	CTNNB1	Approved in cancer	CICLOPHOSPHAMIDE|TRAMETINIB|IMATINIB	1084.9202061752558	28.427594268802977
1112.1728635101017	2.4890900642616316	0.75	47	3	DLBC	BRAF	Approved in cancer	VEMURAFENIB|REGORAFENIB|SORAFENIB	1105.1085221939538	-22.93186780697266
1240.9686712233743	0.483593420249548	0.8451	47	1	DLBC	KRAS	Approved in cancer	ABEMACICLIB|REGORAFENIB|SOTORASIB	1236.8404810973707	70.41104222317313
1008.6402535772131	0.4321719415450218	0.6732	47	1	DLBC	CREBBP	Approved in other pathologies and in clinical trials in cancer	FOSCENVIVINT|COLCHICINE|MIDAZOLAM	1009.5946156095487	0.5822432089846927
956.2305526226672	0.43227119574322614	0.6342	47	1	DLBC	FAS	Approved in cancer	FLOXURIDINE|FLUOROURACIL|CISPLATIN	956.8649459169121	0.47233810832705103
1095.048464759352	0.41052326948482687	0.737	47	1	DLBC	PIK3CA	Approved in cancer	INFIGRATINIB|COPANLISIB|ALPELISIB	1083.1386660316953	30.95776772285143
1115.517388192476	-4.094040699211803	0.7517	47	2	DLBC	MAP2K1	Approved in cancer	BINIMETINIB|COBIMETINIB|TRAMETINIB	1115.646923058956	2.7506113543989557
1260.9835832275685	-0.05056865144072731	0.8602	47	3	DLBC	TP53	Approved in cancer	DUVELISIB|PACLITAXEL|TAMOXIFEN	1273.2097642240785	60.96810244295543
1004.6837623620688	0.43218973997582566	0.6699	47	1	DLBC	KCNQ3	Approved in other pathologies	FAMPRIDINE|AMITRIPTYLINE|GABAPENTIN	1005.5864076912949	0.5714974202534222
1140.3699420110513	0.4850018477494018	0.7705	47	1	DLBC	IKBKB	Approved in cancer	ARSENIC TRIOXIDE|FOSTAMATINIB|GEFITINIB	1132.4450641273459	11.039507723873044
1065.4033264232264	0.4293859477782007	0.7151	47	1	DLBC	PIK3CD	Approved in cancer	UMBRALISIB|COPANLISIB|IDELALISIB	1057.8943531272148	20.538152256601307
1147.8978442284815	-0.9627865325242055	0.7761	47	1	DLBC	NOTCH2	Clinical trials in cancer	OMP-59R5|KK8645V7LE|NIROGACESTAT	1139.8924208038052	3.851777897092063
913.5613936048608	0.43236333955249506	0.6025	47	1	DLBC	GBA1	Approved in cancer	VELAGLUCERASE ALFA|GENISTEIN|RALOXIFENE HYDROCHLORIDE	914.0858009602388	0.4577373816572958
1048.7336358180787	0.431606497307115	0.7027	47	1	DLBC	TBL1XR1	Approved in other pathologies and in clinical trials in cancer	ALLOPURINOL	1046.4211113804072	2.1881283021946842
910.0053936048668	0.4323698351981875	0.6	47	1	DLBC	PIM1	Approved in cancer	GEFITINIB|MITOXANTRONE|RUCAPARIB	910.5298011212763	0.45666719547043044
1254.3406626632716	0.5984138722662635	0.855	47	1	DLBC	PTEN	Approved in cancer	ALPELISIB|VANDETANIB|COPANLISIB	1249.2399633282578	63.866583310978
1261.6720702195346	6.016491729163192	0.8605	47	1	DLBC	GHR	Approved in other pathologies and in clinical trials in cancer	LONAPEGSOMATROPIN|SOMAPACITAN|PEGVISOMANT	1257.8339212900435	-38.273228047091465
1145.6003285034776	1.7513537537101342	0.775	47	1	DLBC	SCN1A	Approved in other pathologies and in clinical trials in cancer	VALPROIC ACID|FISH OIL|OXCARBAZEPINE	1142.8704143367977	-39.863781942186364
1291.662030320087	0.4324321809058631	0.8827	182	102	ESCA	TP53	Approved in same tumor type	BORTEZOMIB|ENCORAFENIB|PACLITAXEL	1318.2321836006474	-42.11568518630406
1179.340530714881	0.4324321932576538	0.7995	182	12	ESCA	PIK3CA	Approved in same tumor type	ALPELISIB + FULVESTRANT|COPANLISIB|ALPELISIB	1176.9245837078759	-8.809795523602048
1330.2224389650262	0.43243215425360404	0.9113	182	4	ESCA	SMAD4	Approved in cancer	CARBOPLATIN|PACLITAXEL|CISPLATIN	1340.5079137817047	-14.759791001208697
1292.7196813662524	7.39581422939338	0.8827	365	77	GBM	TP53	Approved in same tumor type	DUVELISIB|BORTEZOMIB|PACLITAXEL	1271.0563955201776	-40.75103204253918
1344.2128803419746	0.429816801056802	0.9217	365	16	GBM	RB1	Approved in same tumor type	PALBOCICLIB|TOPOTECAN|TRAMETINIB	1344.057937259372	-15.850302633422245
1179.3379375626141	0.4306130833423367	0.7995	365	14	GBM	PIK3CA	Approved in same tumor type	ALPELISIB + FULVESTRANT|COPANLISIB|ALPELISIB	1169.8994365359993	-49.43809840046276
1317.2570936088612	0.43564423025549104	0.9017	365	19	GBM	NF1	Approved in cancer	COBIMETINIB|BINIMETINIB|TRAMETINIB	1338.8281940354123	-10.686869436684901
1282.6563573448996	-12.953886349270249	0.8775	365	55	GBM	PTEN	Approved in same tumor type	IDELALISIB|COPANLISIB|ALPELISIB	1279.0329078323591	-60.94370056645995
1125.905535001826	0.4317939721364894	0.7599	365	21	GBM	IDH1	Approved in same tumor type	OLAPARIB|TAMOXIFEN|IVOSIDENIB	1131.8134202218735	6.700800591304784
1345.6181583551963	0.43243218233803304	0.9227	505	200	HNSC	TP53	Approved in cancer	TAMOXIFEN|METHOTREXATE|PACLITAXEL	1376.8425828442187	-42.8986036419777
1179.3594929446838	0.4324321930944848	0.7995	505	57	HNSC	PIK3CA	Approved in cancer	ALPELISIB + FULVESTRANT|COPANLISIB|ALPELISIB	1174.038535029512	-20.201189395698464
1243.1163239061993	0.4324321762388479	0.8467	505	39	HNSC	CDKN2A	Approved in cancer	CARBOPLATIN|TRAMETINIB|PACLITAXEL	1234.803925044208	-41.36092660139573
1256.0608758860983	0.43243218741167766	0.8564	505	22	HNSC	HRAS	Approved in cancer	TRAMETINIB|DOCETAXEL|ALPELISIB	1248.390666259635	-34.29845230048076
1261.269999999998	0.4324321822285242	0.8602	66	9	KICH	TP53	Approved in same tumor type	DUVELISIB|TAMOXIFEN|TRAMETINIB	1293.668170602854	100.58413306032145
1232.9199999999978	0.4324321822285242	0.8392	370	49	KIRC	VHL	Approved in same tumor type	EVEROLIMUS|TRAMETINIB|REGORAFENIB	1215.9626206208402	82.68062797352394
1116.8754045547548	-2.990989591988921	0.7526	124	6	LAML	IDH2	Approved in same tumor type	DASATINIB|ENASIDENIB|VENETOCLAX	1127.100627288821	1.4516245221655026
1261.593932721471	0.43229088329360366	0.8605	124	4	LAML	FLT3	Approved in same tumor type	SUNITINIB|SORAFENIB TOSYLATE|SORAFENIB	1256.7195853235755	-35.68296394199075
1125.717453551086	0.4101638431841934	0.7599	124	3	LAML	IDH1	Approved in same tumor type	IMATINIB MESYLATE|VENETOCLAX|IVOSIDENIB	1126.6562543192401	8.82353550130216
1240.8931884771082	0.4322399597729998	0.8451	124	4	LAML	KRAS	Approved in same tumor type	ROMIDEPSIN|VENETOCLAX|SOTORASIB	1239.1390831592482	67.35011202040823
