x	y	score	nptumor	nphit	tumor	name	status	top	cx	cy
1176.8705476545977	0.43159113445790354	0.7977	124	7	LAML	TP53	Approved in same tumor type	ALPELISIB|DUVELISIB|TRAMETINIB	1184.228080433055	-16.584242933787664
1112.73416022718	3.0133864304907547	0.7505	124	7	LAML	NPM1	Approved in same tumor type	ENTRECTINIB|VORINOSTAT|VENETOCLAX	1110.245972792222	-14.833271649845983
1261.2619691106597	0.4398204681020843	0.8602	506	153	LGG	TP53	Approved in same tumor type	DOXORUBICIN|CISPLATIN|TAMOXIFEN	1265.3769400283832	-117.54382437786073
1125.900273353247	0.3854447005063264	0.7599	506	384	LGG	IDH1	Approved in same tumor type	VANDETANIB|TAMOXIFEN|IVOSIDENIB	1123.1202177484936	56.69271756824199
1317.260436738461	0.4372376251326102	0.9017	506	16	LGG	NF1	Approved in cancer	COBIMETINIB|TRAMETINIB|BINIMETINIB	1314.2046392315694	-2.8089725833358443
1111.802755363731	46.592761075029415	0.7526	506	15	LGG	IDH2	Approved in cancer	DASATINIB|ENASIDENIB|VENETOCLAX	1105.7922776069868	-17.921063622021563
1179.3156345435766	0.4553394078389772	0.7995	506	20	LGG	PIK3CA	Approved in same tumor type	INFIGRATINIB|COPANLISIB|ALPELISIB	1141.414515828843	-64.75479500457094
1261.2640113672398	0.43243218231148717	0.8602	367	53	LIHC	TP53	Approved in same tumor type	TAMOXIFEN|ALPELISIB|DUVELISIB	1280.7891711024663	-20.946763000623662
1094.280988632757	0.4324321934918771	0.7365	367	42	LIHC	CTNNB1	Approved in cancer	DEXAMETHASONE|THALIDOMIDE|IMATINIB	1070.239637998347	49.30011690792023
1291.66394805126	0.4322332020190345	0.8827	497	111	LUAD	TP53	Approved in same tumor type	METHOTREXATE|PACLITAXEL|CISPLATIN	1320.338497272977	-90.0859922973448
1240.8951951552149	0.43213841098145167	0.8451	497	120	LUAD	KRAS	Approved in same tumor type	COBIMETINIB|TRAMETINIB|SOTORASIB	1231.9519065639486	-114.91848874018827
1179.3320449441328	0.4313795795078761	0.7995	497	12	LUAD	PIK3CA	Approved in same tumor type	INFIGRATINIB|COPANLISIB|ALPELISIB	1171.5957988069295	30.68837227191355
1107.4455374449471	1.902864310466299	0.7467	497	33	LUAD	EGFR	Approved in same tumor type	AFATINIB|ZANUBRUTINIB|SORAFENIB	1109.5008386411655	8.079143955880653
1113.8157727280395	-2.53208173633584	0.75	497	23	LUAD	BRAF	Approved in same tumor type	DABRAFENIB|SORAFENIB|VEMURAFENIB	1110.0796811995335	0.3551744615904795
1345.5703029998147	0.4323210514111224	0.9227	497	22	LUAD	STK11	Approved in same tumor type	CISPLATIN|EVEROLIMUS|TRAMETINIB	1351.9151823926495	-31.197396581182062
1317.2618365520252	0.43228442347793816	0.9017	497	10	LUAD	NF1	Approved in same tumor type	TRAMETINIB|COBIMETINIB|BINIMETINIB	1313.816520573121	-6.767362108325955
1345.5844998881896	0.35970243354444165	0.9227	478	199	LUSC	TP53	Approved in same tumor type	PACLITAXEL|CISPLATIN|DOXORUBICIN	1378.3058893279606	77.30084253419756
1343.6797362617654	27.903920983495198	0.9217	478	13	LUSC	RB1	Approved in same tumor type	DEXAMETHASONE|TRAMETINIB|METHOTREXATE	1356.6975606725598	-29.38846524731227
1179.3730086708192	0.4361834671195197	0.7995	478	38	LUSC	PIK3CA	Approved in same tumor type	INFIGRATINIB|COPANLISIB|ALPELISIB	1166.841268212907	-10.448581997251608
1254.182393901212	0.4459892363178142	0.855	478	24	LUSC	PTEN	Approved in same tumor type	ALPELISIB|COPANLISIB|VANDETANIB	1252.303954369759	-6.7542994140008545
1317.312213055731	0.4949482708285018	0.9017	478	10	LUSC	NF1	Approved in same tumor type	TRAMETINIB|BINIMETINIB|COBIMETINIB	1310.5356542620386	-7.175987694548667
1243.152142464454	0.44311641787561484	0.8467	478	17	LUSC	CDKN2A	Approved in same tumor type	PALBOCICLIB|CARBOPLATIN|PACLITAXEL	1236.1610305568915	-34.645657706786636
1176.8949999999982	0.4324321822285242	0.7977	78	7	MESO	TP53	Approved in cancer	PACLITAXEL|ALPELISIB|ENCORAFENIB	1166.2385468620512	-41.72048905419581
1345.656829244812	0.44335685513235035	0.9227	406	235	OV	TP53	Approved in cancer	BORTEZOMIB|ENCORAFENIB|ALPELISIB	1377.7592058831442	16.58620718213828
1308.154106537717	0.1336046797532049	0.9017	406	12	OV	NF1	Approved in cancer	COBIMETINIB|TRAMETINIB|BINIMETINIB	1334.2938144228906	-10.476825938789972
1343.691445728172	-36.564494263832785	0.9217	406	9	OV	BRCA1	Approved in cancer	PACLITAXEL|PAZOPANIB|TAMOXIFEN	1344.854525736157	1.9115462679959876
1238.4320868823302	-10.667821053189755	0.8451	171	84	PAAD	KRAS	Approved in same tumor type	INFIGRATINIB|ALPELISIB|SOTORASIB	1198.509660120324	47.7314851079868
1267.4527631623541	28.463388347487665	0.8602	171	52	PAAD	TP53	Approved in same tumor type	ALPELISIB|DUVELISIB|TAMOXIFEN	1287.907408833284	-87.76347913621217
1050.1507227982734	0.43719767967911594	0.7038	171	4	PAAD	GNAS	Approved in other pathologies and in clinical trials in cancer	DOBUTAMINE|AMITRIPTYLINE HYDROCHLORIDE|MIFEPRISTONE	1046.5206176090076	-1.4921855001082065
1244.1655910103489	22.118378188091214	0.8467	171	8	PAAD	CDKN2A	Approved in same tumor type	CRIZOTINIB|ABEMACICLIB|PACLITAXEL	1227.673443298754	83.00456211033566
1219.0344503052438	14.628182214845424	0.8313	171	4	PAAD	SMAD4	Approved in same tumor type	CRIZOTINIB|IMATINIB|PACLITAXEL	1215.7107643419656	16.77927655724679
1256.1477760586017	0.4324321818047565	0.8564	178	18	PCPG	HRAS	Approved in same tumor type	CETUXIMAB|DOCETAXEL|PANITUMUMAB	1223.1049715301235	95.83190872707002
1139.649213673194	0.4324321933114845	0.7701	178	5	PCPG	RET	Approved in same tumor type	CABOZANTINIB|PRALSETINIB|VANDETANIB	1137.3559644356042	4.840506864384395
1317.2730102681983	0.43243216131301665	0.9017	178	4	PCPG	NF1	Approved in same tumor type	COBIMETINIB|TRAMETINIB|BINIMETINIB	1330.4596470312003	-10.39977260466543
1207.269999999998	0.4324321822285242	0.8202	489	32	PRAD	TP53	Approved in same tumor type	DOCETAXEL|ALPELISIB|TAMOXIFEN	1195.459095018242	13.471370895931898
1272.5534015623589	-16.997479478984502	0.8602	149	66	READ	TP53	Approved in same tumor type	DUVELISIB|PACLITAXEL|CISPLATIN	1254.5622723038696	35.730809094006105
1243.5335824044419	30.287983123943036	0.8477	149	69	READ	APC	Approved in same tumor type	REGORAFENIB|TRASTUZUMAB|VANDETANIB	1243.2341370913084	-73.1473421984957
1224.456301381686	-23.548754545688155	0.8451	149	52	READ	KRAS	Approved in same tumor type	TRAMETINIB|COBIMETINIB|SOTORASIB	1228.5791659234424	-7.060258587314962
1242.83101833471	-3.5315825530032896	0.849	149	13	READ	NRAS	Approved in same tumor type	REGORAFENIB|TRAMETINIB|ALPELISIB	1232.5592284768472	59.53584310853569
1179.4024116872552	0.4109592738390404	0.7995	149	14	READ	PIK3CA	Approved in same tumor type	INFIGRATINIB|COPANLISIB|ALPELISIB	1144.647372818127	9.147311838255632
1040.711495459227	0.4316169233597691	0.6968	149	3	READ	ERBB2	Approved in same tumor type	PERTUZUMAB|ZANUBRUTINIB|TRASTUZUMAB	1041.9130906636244	0.9004904680923289
1221.8995201880841	4.040236697558981	0.8313	149	6	READ	SMAD4	Approved in same tumor type	CRIZOTINIB|IRINOTECAN|PACLITAXEL	1234.844642398287	-30.30867649144676
1291.6640070757408	0.432432182585643	0.8827	234	51	SARC	TP53	Approved in cancer	TRAMETINIB|PACLITAXEL|CISPLATIN	1267.2549182055266	-2.78050310171389
1344.275992924255	0.43243219321766446	0.9217	234	10	SARC	RB1	Approved in cancer	EVEROLIMUS|BORTEZOMIB|TRAMETINIB	1344.7402655327664	-10.238403459514728
1112.5403530534818	0.36273994284988476	0.75	410	197	SKCM	BRAF	Approved in same tumor type	SORAFENIB|DABRAFENIB|VEMURAFENIB	1077.68373557194	-3.428239910733595
1131.649481236991	25.695691970061716	0.7599	410	13	SKCM	IDH1	Approved in cancer	TAMOXIFEN|METHOTREXATE|IVOSIDENIB	1126.7023973948083	104.98343943371617
1204.163471807073	0.40088140826139806	0.8179	410	19	SKCM	MAP2K1	Approved in same tumor type	TRAMETINIB|BINIMETINIB|COBIMETINIB	1211.9544377278635	-68.87162857953827
1086.4403857180955	-16.902899312261866	0.7365	410	10	SKCM	CTNNB1	Approved in same tumor type	DEXAMETHASONE|IMATINIB|TRAMETINIB	1081.745683672694	27.647167030578316
1246.0387439616095	1.093554881280653	0.849	410	103	SKCM	NRAS	Approved in same tumor type	LENVATINIB|AFATINIB|TRAMETINIB	1194.591228020434	93.08119169233765
1241.78741393096	-17.27075622302027	0.8467	410	19	SKCM	CDKN2A	Approved in same tumor type	IMATINIB|TRAMETINIB|PACLITAXEL	1233.098258239703	16.86819427466014
1264.789426145428	-0.8386060016075021	0.8602	410	19	SKCM	TP53	Approved in same tumor type	PACLITAXEL|CISPLATIN|DOXORUBICIN	1229.2374145349581	51.69519831686361
1317.221429746999	0.4229739014980396	0.9017	410	14	SKCM	NF1	Approved in same tumor type	BINIMETINIB|COBIMETINIB|TRAMETINIB	1340.68383671149	-5.111413106569103
1178.696304789728	0.44096476778534566	0.799	410	10	SKCM	KIT	Approved in same tumor type	REGORAFENIB|SORAFENIB|IMATINIB	1158.943415800913	-34.73439927423598
1291.5831542579529	0.43243218199333455	0.8827	403	113	STAD	TP53	Approved in same tumor type	TRAMETINIB|VENETOCLAX|PACLITAXEL	1296.6325343988767	5.864573279908569
1254.17744350718	0.4324321814658276	0.855	403	11	STAD	PTEN	Approved in same tumor type	COPANLISIB|EVEROLIMUS|GEFITINIB	1246.7834732256624	7.9417410046322345
1240.9522923342677	0.43243217365235864	0.8451	403	23	STAD	KRAS	Approved in same tumor type	COBIMETINIB|TRAMETINIB|SOTORASIB	1243.6433140032807	-39.71017998301528
1179.3111494033485	0.43243219701190583	0.7995	403	38	STAD	PIK3CA	Approved in same tumor type	ALPELISIB + FULVESTRANT|COPANLISIB|ALPELISIB	1165.6190804456035	-29.906571964392498
1160.1025326389308	0.432432181690956	0.7852	403	14	STAD	APC	Approved in same tumor type	TRASTUZUMAB|VANDETANIB|LIOTHYRONINE	1135.9823657475238	10.124570915661792
1247.7972826347425	-4.125817016814722	0.849	124	5	TGCT	NRAS	Approved in cancer	LENVATINIB|PALBOCICLIB|RIBOCICLIB	1251.0827412233261	-0.6288423867121367
1240.1511756425205	-7.238991120565203	0.8451	124	10	TGCT	KRAS	Approved in cancer	COBIMETINIB|TRAMETINIB|SOTORASIB	1227.883638746096	-33.902540447546244
1094.9701603705935	0.431275452881863	0.737	124	3	TGCT	PIK3CA	Approved in cancer	INFIGRATINIB|COPANLISIB|ALPELISIB	1086.9351683343716	26.438356842064422
1243.2335129294834	4.988490093868705	0.8467	124	14	TGCT	KIT	Approved in cancer	RIPRETINIB|REGORAFENIB|SORAFENIB	1223.4855924104756	21.220032542647658
1112.5144275838468	0.4324321821428043	0.75	488	276	THCA	BRAF	Approved in same tumor type	REGORAFENIB|ENCORAFENIB|SORAFENIB	1104.3500072627683	-61.343942931302294
1256.0308468122685	0.432432179189675	0.8564	488	17	THCA	HRAS	Approved in same tumor type	DOCETAXEL|EVEROLIMUS|STREPTOZOCIN	1245.1383093795605	63.84824512498099
1246.2447076058463	0.4324321809146454	0.849	488	39	THCA	NRAS	Approved in same tumor type	PALBOCICLIB|RIBOCICLIB|TRAMETINIB	1252.7795165562518	-40.95026737968951
1256.1302771549758	0.4324321823585251	0.8564	121	5	THYM	HRAS	Approved in cancer	BINIMETINIB|DOCETAXEL|BEVACIZUMAB	1252.026662451674	-10.913641853338277
1153.2797228450202	0.4324321934445834	0.7802	121	3	THYM	TP53	Approved in cancer	DUVELISIB|TAMOXIFEN|PACLITAXEL	1148.83240775798	15.960082182974219
1179.3776512822676	0.43493621397556126	0.7995	447	150	UCEC	PIK3CA	Approved in same tumor type	INFIGRATINIB|COPANLISIB|ALPELISIB	1141.8848797662067	-17.47271619257731
1291.6986519891493	0.41108843140679596	0.8827	447	107	UCEC	TP53	Approved in same tumor type	METHOTREXATE|PACLITAXEL|CISPLATIN	1328.854293662875	6.17169825736471
1344.458044056084	-23.803930656880794	0.9217	447	9	UCEC	RB1	Approved in same tumor type	DEXAMETHASONE|EVEROLIMUS|METHOTREXATE	1354.8634121655473	-10.480829119314166
1338.4836933140334	0.21821057970936408	0.9175	447	168	UCEC	PTEN	Approved in same tumor type	EVEROLIMUS|GEFITINIB|TEMSIROLIMUS	1356.9114980767986	-85.75825015904393
1348.1857717571104	-22.991478259699306	0.9217	447	12	UCEC	ATM	Approved in cancer	PACLITAXEL|EVEROLIMUS|BINIMETINIB	1343.9720577128467	-6.396629659677984
1094.309497371578	0.4322029925644699	0.7365	447	58	UCEC	CTNNB1	Approved in cancer	IMATINIB|TEMSIROLIMUS|TRAMETINIB	1073.7359028789597	34.04614340787944
1240.9126098355202	0.3719081676757412	0.8451	447	74	UCEC	KRAS	Approved in same tumor type	TRAMETINIB|COBIMETINIB|SOTORASIB	1255.7834679662847	-23.784565812416815
1354.601387897358	20.91193369665922	0.9258	447	20	UCEC	PIK3R1	Approved in cancer	INFIGRATINIB|ALPELISIB|COPANLISIB	1350.1784107676228	-9.39786486358608
1313.4617388019074	0.5286910483334566	0.9017	447	11	UCEC	NF1	Approved in cancer	TRAMETINIB|BINIMETINIB|COBIMETINIB	1317.2960826956016	-6.016052999012487
1248.4554611468566	9.879162771138851	0.849	447	9	UCEC	NRAS	Approved in same tumor type	DABRAFENIB|PALBOCICLIB|BINIMETINIB	1226.4489160597036	29.69700541588975
1031.011368845133	0.4322760565495116	0.6896	447	20	UCEC	FGFR2	Approved in same tumor type	THALIDOMIDE|NINTEDANIB|INFIGRATINIB	1031.983036060119	0.7232523189210269
1338.703569981589	0.4324321762823047	0.9175	56	7	UCS	PTEN	Approved in same tumor type	PALBOCICLIB|INFIGRATINIB|ALPELISIB	1354.2017230693218	-19.830987997857704
1291.629569981589	0.43243219248347486	0.8827	56	36	UCS	TP53	Approved in same tumor type	PACLITAXEL|ENCORAFENIB|DOCETAXEL	1316.5398919424438	58.68491537678764
1240.8928521658577	0.432432150456151	0.8451	56	7	UCS	KRAS	Approved in same tumor type	REGORAFENIB|PALBOCICLIB|SOTORASIB	1227.8632203335515	72.01713620791631
1179.3473294493156	0.4324322010491244	0.7995	56	14	UCS	PIK3CA	Approved in same tumor type	COPANLISIB|INFIGRATINIB|ALPELISIB	1150.3463201823695	-80.7108365347959
1069.4579765785024	0.43243217737895634	0.7181	56	4	UCS	PPP2R1A	Experimental	2,6,8-TRIMETHYL-3-AMINO-9-BENZYL-9-METHOXYNONANOIC ACID|ADDA	1060.9083785059763	26.360772113108766
1214.2333367301965	-22.92923611101375	0.827	80	38	UVM	GNAQ	Approved in cancer	TRAMETINIB|BINIMETINIB|EVEROLIMUS	1191.4743739868925	-97.72948985692516
1230.8190510136506	29.510387092320002	0.8356	80	34	UVM	GNA11	Approved in cancer	EVEROLIMUS|TRAMETINIB|BINIMETINIB	1197.9513119227258	-43.112191602477196
