BRCA2	DEL
RB1	DEL
RNASEH2B	DEL
INTS6	DEL
FOXO1	DEL
HEY1	AMP
PAG1	AMP
SERP2	DEL
LCP1	DEL
ELOC	AMP
PDS5B	DEL
CYSLTR2	DEL
RUNX1T1	AMP
SETDB2	DEL
WWP1	AMP
NBN	AMP
SNORA31	DEL
LACTB2	AMP
XKR9	AMP
EYA1	AMP
MSC	AMP
TRPA1	AMP
KCNB2	AMP
TERF1	AMP
SBSPON	AMP
RPL7	AMP
RDH10	AMP
STAU2	AMP
UBE2W	AMP
TMEM70	AMP
LY96	AMP
JPH1	AMP
GDAP1	AMP
PI15	AMP
CRISPLD1	AMP
CASC9	AMP
HNF4G	AMP
ZFHX4	AMP
PEX2	AMP
PKIA	AMP
ZC2HC1A	AMP
IL7	AMP
STMN2	AMP
MRPS28	AMP
TPD52	AMP
ZBTB10	AMP
ZNF704	AMP
CNBD1	AMP
PDP1	AMP
RXFP2	DEL
EEF1DP3	DEL
FRY	DEL
ZAR1L	DEL
N4BP2L1	DEL
N4BP2L2	DEL
LINC00423	DEL
KL	DEL
STARD13	DEL
RFC3	DEL
LINC00457	DEL
NBEA	DEL
SERTM1	DEL
RFXAP	DEL
SMAD9	DEL
LHFPL6	DEL
ENOX1	DEL
NUDT15	DEL
MED4	DEL
ITM2B	DEL
RB1-DT	DEL
LPAR6	DEL
RCBTB2	DEL
RCBTB1	DEL
ARL11	DEL
EBPL	DEL
KPNA3	DEL
SPRYD7	DEL
DLEU1	DEL
DLEU2	DEL
DLEU7	DEL
GUCY1B2	DEL
KCNRG	DEL
TRIM13	DEL
C13ORF42	DEL
FAM124A	DEL
SERPINE3	DEL
WDFY2	DEL
DHRS12	DEL
CCDC70	DEL
ATP7B	DEL
ALG11	DEL
UTP14C	DEL
NEK5	DEL
NEK3	DEL
AGBL1	DEL
AKAP11	DEL
ALG5	DEL
ANKRD46	AMP
RGCC	DEL
RUBCNL	DEL
PROSER1	DEL
FAM216B	DEL
LACC1	DEL
CCDC169	DEL
CFAP418	AMP
NDUFAF6	AMP
RBM12B-AS1	AMP
ERICH5	AMP
TRIQK	AMP
CAB39L	DEL
CCDC122	DEL
CCNA1	DEL
CCNE2	AMP
CDADC1	DEL
CKAP2	DEL
COG3	DEL
COG6	DEL
COX6C	AMP
CPB2	DEL
CSNK1A1L	DEL
DCLK1	DEL
DGKH	DEL
DNAJC15	DEL
DPY19L4	AMP
EPSTI1	DEL
ESD	DEL
ESRP1	AMP
EXOSC8	DEL
ERICH6B	DEL
SUPT20H	DEL
CIBAR1	AMP
FBXO43	AMP
LINC00548	DEL
FNDC3A	DEL
FREM2	DEL
GDF6	AMP
GEM	AMP
GRHL2	AMP
GTF2F2	DEL
HNRNPA1L2	DEL
RIDA	AMP
HTR2A	DEL
INTS8	AMP
KBTBD6	DEL
KBTBD7	DEL
KCNS2	AMP
KCTD4	DEL
VWA8	DEL
VIRMA	AMP
GPALPP1	DEL
LAPTM4B	AMP
CNMD	DEL
C8ORF88	AMP
TPT1-AS1	DEL
LINC02894	AMP
CTAGE10P	DEL
CIBAR1-DT	AMP
LINC00598	DEL
LRCH1	DEL
LRRC69	AMP
MAB21L1	DEL
MATN2	AMP
MLNR	DEL
MRPS31	DEL
MTDH	AMP
MTERF3	AMP
MTRF1	DEL
NAA16	DEL
NACA4P	AMP
NCALD	AMP
TMEM272	DEL
NRAD1	DEL
NECAB1	AMP
NHLRC3	DEL
NIPAL2	AMP
NUFIP1	DEL
OLFM4	DEL
OR7E37P	DEL
OSR2	AMP
OTUD6B	AMP
PABPC1	AMP
PCDH8	DEL
CPQ	AMP
PHF11	DEL
PLEKHF2	AMP
POLR2K	AMP
POSTN	DEL
PTDSS1	AMP
RAD54B	AMP
RBM12B	AMP
RGS22	AMP
RNF19A	AMP
RPL30	AMP
SDC2	AMP
SIAH3	DEL
SLC25A15	DEL
SLC25A30	DEL
SLC26A7	AMP
SNORA72	AMP
SNX31	AMP
SOHLH2	DEL
SPAG1	AMP
CBY2	DEL
SPART	DEL
ST13P4	DEL
STOML3	DEL
SUCLA2	DEL
SUGT1	DEL
SUGT1P3	DEL
THSD1	DEL
PIP4P2	AMP
TMEM64	AMP
TMEM67	AMP
TNFSF11	DEL
TP53INP1	AMP
TPT1	DEL
TPTE2P3	DEL
TRPC4	DEL
TSC22D1	DEL
TSPYL5	AMP
UFM1	DEL
UQCRB	AMP
VPS13B	AMP
VPS36	DEL
WBP4	DEL
YWHAZ	AMP
ZC3H13	DEL
ZNF706	AMP
SEMA3A	DEL
FABP5	AMP
PMP2	AMP
FABP9	AMP
FABP4	AMP
FABP12	AMP
IMPA1	AMP
SLC10A5	AMP
ZFAND1	AMP
CHMP4C	AMP
SNX16	AMP
RALYL	AMP
LRRCC1	AMP
E2F5	AMP
RBIS	AMP
CA13	AMP
CA1	AMP
CA3	AMP
CA2	AMP
REXO1L2P	AMP
PSKH2	AMP
ATP6V0D2	AMP
SLC7A13	AMP
CPNE3	AMP
CNGB3	AMP
DCAF4L2	AMP
MMP16	AMP
RIPK2	AMP
OSGIN2	AMP
DECR1	AMP
CALB1	AMP
CDH17	AMP
FSBP	AMP
POP1	AMP
STK3	AMP
CCDC169-SOHLH2	DEL
LINC00547	DEL
ELF1	DEL
TSC22D1-AS1	DEL
LINC00330	DEL
MSC-AS1	AMP
LACTB2-AS1	AMP
C4ORF46P3	AMP
N4BP2L2-IT2	DEL
ZFHX4-AS1	AMP
STARD13-AS	DEL
STAU2-AS1	AMP
MICOS10P1	DEL
FRY-AS1	DEL
C8ORF89	AMP
MIR2052HG	AMP
LINC01111	AMP
RMDN1	AMP
LINC00534	AMP
LINC02906	AMP
SPART-AS1	DEL
LINC00571	DEL
LINC00366	DEL
LINC00332	DEL
TPTE2P5	DEL
SMIM2	DEL
LRRC63	DEL
LINC00563	DEL
LINC00462	DEL
LINC00558	DEL
LINC00458	DEL
LINC01298	AMP
CFAP418-AS1	AMP
SRSF3P2	AMP
CPB2-AS1	DEL
RNU6-83P	AMP
LINC01030	AMP
OTUD6B-AS1	AMP
VWA8-AS1	DEL
SMIM2-AS1	DEL
SMIM2-IT1	DEL
TUSC8	DEL
HTR2A-AS1	DEL
MED4-AS1	DEL
DLEU7-AS1	DEL
RNASEH2B-AS1	DEL
INTS6-AS1	DEL
MRPS31P5	DEL
